configName      Platooning
iniFile         omnetpp.ini
processID       3989
runID           Platooning-0-20191231-13:27:34-3989
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:27:34.985
endDateTime     2019-12-31 13:27:52.985
duration        0 hour, 0 minute, 17 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
585       58.40       veh1.2              1to2_0              1066.33             20.00               -0.00               0.55                0.65                980.53              
585       58.40       veh1.3              1to2_0              1048.33             20.00               -0.00               0.55                0.65                969.63              
585       58.40       veh1.4              1to2_0              971.25              20.02               -0.01               3.50                3.60                899.65              
585       58.40       veh1.5              1to2_0              953.23              20.03               -0.01               0.55                0.65                888.73              

586       58.50       flow1.0             1to2_2              1576.50             30.00               0.00                1.64                -1.00               1576.50             
586       58.50       flow1.1             1to2_2              951.00              20.00               0.00                2.00                31.03               951.00              
586       58.50       flow1.10            1to2_2              85.50               22.50               3.00                1.64                20.24               85.50               
586       58.50       flow1.11            1to2_2              9.75                7.50                3.00                1.64                9.43                9.75                
586       58.50       flow1.2             1to2_1              906.20              20.00               -0.00               1.64                -1.00               906.20              
586       58.50       flow1.3             1to2_2              883.46              23.87               -0.62               1.64                2.41                883.46              
586       58.50       flow1.4             1to2_1              512.35              10.27               1.96                1.64                1.40                512.35              
586       58.50       flow1.5             1to2_2              551.00              20.00               0.00                2.00                16.37               551.00              
586       58.50       flow1.6             1to2_0              619.22              30.00               0.00                1.64                11.03               619.22              
586       58.50       flow1.7             1to2_1              466.12              15.66               -0.37               1.64                2.63                466.12              
586       58.50       flow1.8             1to2_0              372.92              26.32               -1.79               1.64                9.17                372.92              
586       58.50       flow1.9             1to2_1              226.50              30.00               0.00                1.64                7.82                226.50              
586       58.50       stopped             1to2_1              625.10              25.20               3.00                1.64                10.96               107.10              
586       58.50       veh                 1to2_1              575.09              15.91               2.00                0.55                2.83                475.09              
586       58.50       veh.1               1to2_1              559.99              14.80               2.00                0.55                0.68                467.09              
586       58.50       veh.2               1to2_1              545.55              13.70               2.00                0.55                0.69                459.75              
586       58.50       veh.3               1to2_1              531.71              12.60               2.00                0.55                0.70                453.01              
586       58.50       veh1                1to2_0              1104.33             20.00               0.00                0.55                -1.00               1004.33             
586       58.50       veh1.1              1to2_0              1086.33             20.00               -0.00               0.55                0.65                993.43              
586       58.50       veh1.2              1to2_0              1068.33             20.00               -0.00               0.55                0.65                982.53              
586       58.50       veh1.3              1to2_0              1050.33             20.00               -0.00               0.55                0.65                971.63              
586       58.50       veh1.4              1to2_0              973.25              20.02               -0.01               3.50                3.60                901.65              
586       58.50       veh1.5              1to2_0              955.24              20.03               -0.01               0.55                0.65                890.74              

587       58.60       flow1.0             1to2_2              1579.50             30.00               0.00                1.64                -1.00               1579.50             
587       58.60       flow1.1             1to2_2              953.00              20.00               0.00                2.00                31.08               953.00              
587       58.60       flow1.10            1to2_2              87.78               22.80               3.00                1.64                19.97               87.78               
587       58.60       flow1.11            1to2_2              10.53               7.80                3.00                1.64                9.26                10.53               
587       58.60       flow1.2             1to2_1              908.20              20.00               -0.00               1.64                -1.00               908.20              
587       58.60       flow1.3             1to2_2              885.84              23.81               -0.61               1.64                2.40                885.84              
587       58.60       flow1.4             1to2_1              513.40              10.47               1.99                1.64                1.39                513.40              
587       58.60       flow1.5             1to2_2              553.00              20.00               0.00                2.00                16.39               553.00              
587       58.60       flow1.6             1to2_0              622.22              30.00               0.00                1.64                11.00               622.22              
587       58.60       flow1.7             1to2_1              467.68              15.63               -0.31               1.64                2.61                467.68              
587       58.60       flow1.8             1to2_0              375.53              26.15               -1.73               1.64                9.24                375.53              
587       58.60       flow1.9             1to2_1              229.50              30.00               0.00                1.64                7.77                229.50              
587       58.60       stopped             1to2_1              627.65              25.50               3.00                1.64                10.81               109.65              
587       58.60       veh                 1to2_1              576.70              16.11               2.00                0.55                2.85                476.70              
587       58.60       veh.1               1to2_1              561.49              15.00               2.00                0.55                0.68                468.59              
587       58.60       veh.2               1to2_1              546.94              13.90               2.00                0.55                0.69                461.14              
587       58.60       veh.3               1to2_1              532.99              12.80               2.00                0.55                0.70                454.29              
587       58.60       veh1                1to2_0              1106.33             20.00               0.00                0.55                -1.00               1006.33             
587       58.60       veh1.1              1to2_0              1088.33             20.00               -0.00               0.55                0.65                995.43              
587       58.60       veh1.2              1to2_0              1070.33             20.00               -0.00               0.55                0.65                984.53              
587       58.60       veh1.3              1to2_0              1052.33             20.00               -0.00               0.55                0.65                973.63              
587       58.60       veh1.4              1to2_0              975.25              20.02               -0.01               3.50                3.60                903.65              
587       58.60       veh1.5              1to2_0              957.24              20.02               -0.01               0.55                0.65                892.74              

588       58.70       flow1.0             1to2_2              1582.50             30.00               0.00                1.64                -1.00               1582.50             
588       58.70       flow1.1             1to2_2              955.00              20.00               0.00                2.00                31.13               955.00              
588       58.70       flow1.10            1to2_2              90.09               23.10               3.00                1.64                19.69               90.09               
588       58.70       flow1.11            1to2_2              11.34               8.10                3.00                1.64                9.10                11.34               
588       58.70       flow1.2             1to2_1              910.20              20.00               -0.00               1.64                -1.00               910.20              
588       58.70       flow1.3             1to2_2              888.21              23.75               -0.60               1.64                2.39                888.21              
588       58.70       flow1.4             1to2_1              514.47              10.66               1.97                1.64                1.39                514.47              
588       58.70       flow1.5             1to2_2              555.00              20.00               0.00                2.00                16.41               555.00              
588       58.70       flow1.6             1to2_0              625.22              30.00               0.00                1.64                10.97               625.22              
588       58.70       flow1.7             1to2_1              469.24              15.60               -0.25               1.64                2.58                469.24              
588       58.70       flow1.8             1to2_0              378.13              25.98               -1.68               1.64                9.32                378.13              
588       58.70       flow1.9             1to2_1              232.50              30.00               0.00                1.64                7.72                232.50              
588       58.70       stopped             1to2_1              630.23              25.80               3.00                1.64                10.66               112.23              
588       58.70       veh                 1to2_1              578.34              16.31               2.00                0.55                2.88                478.34              
588       58.70       veh.1               1to2_1              563.01              15.20               2.00                0.55                0.68                470.11              
588       58.70       veh.2               1to2_1              548.35              14.10               2.00                0.55                0.69                462.55              
588       58.70       veh.3               1to2_1              534.29              13.00               2.00                0.55                0.70                455.59              
588       58.70       veh1                1to2_0              1108.33             20.00               0.00                0.55                -1.00               1008.33             
588       58.70       veh1.1              1to2_0              1090.33             20.00               -0.00               0.55                0.65                997.43              
588       58.70       veh1.2              1to2_0              1072.33             20.00               -0.00               0.55                0.65                986.53              
588       58.70       veh1.3              1to2_0              1054.33             20.00               -0.00               0.55                0.65                975.63              
588       58.70       veh1.4              1to2_0              977.25              20.02               -0.01               3.50                3.60                905.65              
588       58.70       veh1.5              1to2_0              959.24              20.02               -0.01               0.55                0.65                894.74              

589       58.80       flow1.0             1to2_2              1585.50             30.00               0.00                1.64                -1.00               1585.50             
589       58.80       flow1.1             1to2_2              957.00              20.00               0.00                2.00                31.18               957.00              
589       58.80       flow1.10            1to2_2              92.43               23.40               3.00                1.64                19.43               92.43               
589       58.80       flow1.11            1to2_2              12.18               8.40                3.00                1.64                8.96                12.18               
589       58.80       flow1.2             1to2_1              912.20              20.00               -0.00               1.64                -1.00               912.20              
589       58.80       flow1.3             1to2_2              890.58              23.69               -0.59               1.64                2.38                890.58              
589       58.80       flow1.4             1to2_1              515.55              10.86               1.96                1.64                1.39                515.55              
589       58.80       flow1.5             1to2_2              557.00              20.00               0.00                2.00                16.43               557.00              
589       58.80       flow1.6             1to2_0              628.22              30.00               0.00                1.64                10.93               628.22              
589       58.80       flow1.7             1to2_1              470.80              15.58               -0.18               1.64                2.55                470.80              
589       58.80       flow1.8             1to2_0              380.71              25.81               -1.65               1.64                9.40                380.71              
589       58.80       flow1.9             1to2_1              235.50              30.00               0.00                1.64                7.68                235.50              
589       58.80       stopped             1to2_1              632.84              26.10               3.00                1.64                10.51               114.84              
589       58.80       veh                 1to2_1              579.99              16.51               2.00                0.55                2.90                479.99              
589       58.80       veh.1               1to2_1              564.55              15.40               2.00                0.55                0.68                471.65              
589       58.80       veh.2               1to2_1              549.78              14.30               2.00                0.55                0.68                463.98              
589       58.80       veh.3               1to2_1              535.61              13.20               2.00                0.55                0.69                456.91              
589       58.80       veh1                1to2_0              1110.33             20.00               0.00                0.55                -1.00               1010.33             
589       58.80       veh1.1              1to2_0              1092.33             20.00               -0.00               0.55                0.65                999.43              
589       58.80       veh1.2              1to2_0              1074.33             20.00               -0.00               0.55                0.65                988.53              
589       58.80       veh1.3              1to2_0              1056.33             20.00               -0.00               0.55                0.65                977.63              
589       58.80       veh1.4              1to2_0              979.26              20.02               -0.01               3.50                3.60                907.66              
589       58.80       veh1.5              1to2_0              961.24              20.02               -0.01               0.55                0.65                896.74              

590       58.90       flow1.0             1to2_2              1588.50             30.00               0.00                1.64                -1.00               1588.50             
590       58.90       flow1.1             1to2_2              959.00              20.00               0.00                2.00                31.23               959.00              
590       58.90       flow1.10            1to2_2              94.80               23.70               3.00                1.64                19.16               94.80               
590       58.90       flow1.11            1to2_2              13.05               8.70                3.00                1.64                8.82                13.05               
590       58.90       flow1.2             1to2_1              914.20              20.00               -0.00               1.64                -1.00               914.20              
590       58.90       flow1.3             1to2_2              892.94              23.63               -0.58               1.64                2.37                892.94              
590       58.90       flow1.4             1to2_1              516.66              11.06               2.00                1.64                1.38                516.66              
590       58.90       flow1.5             1to2_2              559.00              20.00               0.00                2.00                16.45               559.00              
590       58.90       flow1.6             1to2_0              631.22              30.00               0.00                1.64                10.90               631.22              
590       58.90       flow1.7             1to2_1              472.36              15.57               -0.13               1.64                2.52                472.36              
590       58.90       flow1.8             1to2_0              383.28              25.65               -1.60               1.64                9.47                383.28              
590       58.90       flow1.9             1to2_1              238.50              30.00               0.00                1.64                7.63                238.50              
590       58.90       stopped             1to2_1              635.48              26.40               3.00                1.64                10.37               117.48              
590       58.90       veh                 1to2_1              581.66              16.71               2.00                0.55                2.92                481.66              
590       58.90       veh.1               1to2_1              566.11              15.60               2.00                0.55                0.68                473.21              
590       58.90       veh.2               1to2_1              551.23              14.50               2.00                0.55                0.68                465.43              
590       58.90       veh.3               1to2_1              536.95              13.40               2.00                0.55                0.69                458.25              
590       58.90       veh1                1to2_0              1112.33             20.00               0.00                0.55                -1.00               1012.33             
590       58.90       veh1.1              1to2_0              1094.33             20.00               -0.00               0.55                0.65                1001.43             
590       58.90       veh1.2              1to2_0              1076.33             20.00               -0.00               0.55                0.65                990.53              
590       58.90       veh1.3              1to2_0              1058.33             20.00               -0.00               0.55                0.65                979.63              
590       58.90       veh1.4              1to2_0              981.26              20.02               -0.01               3.50                3.60                909.66              
590       58.90       veh1.5              1to2_0              963.25              20.02               -0.01               0.55                0.65                898.75              

591       59.00       flow1.0             1to2_2              1591.50             30.00               0.00                1.64                -1.00               1591.50             
591       59.00       flow1.1             1to2_2              961.00              20.00               0.00                2.00                31.28               961.00              
591       59.00       flow1.10            1to2_2              97.20               24.00               3.00                1.64                18.91               97.20               
591       59.00       flow1.11            1to2_2              13.95               9.00                3.00                1.64                8.69                13.95               
591       59.00       flow1.2             1to2_1              916.20              20.00               -0.00               1.64                -1.00               916.20              
591       59.00       flow1.3             1to2_2              895.30              23.57               -0.57               1.64                2.36                895.30              
591       59.00       flow1.4             1to2_1              517.78              11.26               1.96                1.64                1.38                517.78              
591       59.00       flow1.5             1to2_2              561.00              20.00               0.00                2.00                16.47               561.00              
591       59.00       flow1.6             1to2_0              634.22              30.00               0.00                1.64                10.87               634.22              
591       59.00       flow1.7             1to2_1              473.91              15.57               -0.05               1.64                2.50                473.91              
591       59.00       flow1.8             1to2_0              385.83              25.50               -1.55               1.64                9.55                385.83              
591       59.00       flow1.9             1to2_1              241.50              30.00               0.00                1.64                7.58                241.50              
591       59.00       stopped             1to2_1              638.15              26.70               3.00                1.64                10.23               120.15              
591       59.00       veh                 1to2_1              583.35              16.91               2.00                0.55                2.95                483.35              
591       59.00       veh.1               1to2_1              567.69              15.80               2.00                0.55                0.67                474.79              
591       59.00       veh.2               1to2_1              552.70              14.70               2.00                0.55                0.68                466.90              
591       59.00       veh.3               1to2_1              538.31              13.60               2.00                0.55                0.69                459.61              
591       59.00       veh1                1to2_0              1114.33             20.00               0.00                0.55                -1.00               1014.33             
591       59.00       veh1.1              1to2_0              1096.33             20.00               -0.00               0.55                0.65                1003.43             
591       59.00       veh1.2              1to2_0              1078.33             20.00               -0.00               0.55                0.65                992.53              
591       59.00       veh1.3              1to2_0              1060.33             20.00               -0.00               0.55                0.65                981.63              
591       59.00       veh1.4              1to2_0              983.26              20.02               -0.01               3.50                3.60                911.66              
591       59.00       veh1.5              1to2_0              965.25              20.02               -0.01               0.55                0.65                900.75              

592       59.10       flow1.0             1to2_2              1594.50             30.00               0.00                1.64                -1.00               1594.50             
592       59.10       flow1.1             1to2_2              963.00              20.00               0.00                2.00                31.33               963.00              
592       59.10       flow1.10            1to2_2              99.63               24.30               3.00                1.64                18.66               99.63               
592       59.10       flow1.11            1to2_2              14.88               9.30                3.00                1.64                8.58                14.88               
592       59.10       flow1.2             1to2_1              918.20              20.00               -0.00               1.64                -1.00               918.20              
592       59.10       flow1.3             1to2_2              897.65              23.52               -0.56               1.64                2.35                897.65              
592       59.10       flow1.4             1to2_1              518.93              11.46               1.99                1.64                1.38                518.93              
592       59.10       flow1.5             1to2_2              563.00              20.00               0.00                2.00                16.48               563.00              
592       59.10       flow1.6             1to2_0              637.22              30.00               0.00                1.64                10.83               637.22              
592       59.10       flow1.7             1to2_1              475.47              15.57               0.00                1.64                2.47                475.47              
592       59.10       flow1.8             1to2_0              388.36              25.34               -1.52               1.64                9.62                388.36              
592       59.10       flow1.9             1to2_1              244.50              30.00               0.00                1.64                7.53                244.50              
592       59.10       stopped             1to2_1              640.85              27.00               3.00                1.64                10.09               122.85              
592       59.10       veh                 1to2_1              585.06              17.11               2.00                0.55                2.97                485.06              
592       59.10       veh.1               1to2_1              569.29              16.00               2.00                0.55                0.67                476.39              
592       59.10       veh.2               1to2_1              554.19              14.90               2.00                0.55                0.68                468.39              
592       59.10       veh.3               1to2_1              539.69              13.80               2.00                0.55                0.69                460.99              
592       59.10       veh1                1to2_0              1116.33             20.00               0.00                0.55                -1.00               1016.33             
592       59.10       veh1.1              1to2_0              1098.33             20.00               -0.00               0.55                0.65                1005.43             
592       59.10       veh1.2              1to2_0              1080.33             20.00               -0.00               0.55                0.65                994.53              
592       59.10       veh1.3              1to2_0              1062.33             20.00               -0.00               0.55                0.65                983.63              
592       59.10       veh1.4              1to2_0              985.26              20.02               -0.01               3.50                3.60                913.66              
592       59.10       veh1.5              1to2_0              967.25              20.02               -0.01               0.55                0.65                902.75              

593       59.20       flow1.0             1to2_2              1597.50             30.00               0.00                1.64                -1.00               1597.50             
593       59.20       flow1.1             1to2_2              965.00              20.00               0.00                2.00                31.38               965.00              
593       59.20       flow1.10            1to2_2              102.09              24.60               3.00                1.64                18.41               102.09              
593       59.20       flow1.11            1to2_2              15.84               9.60                3.00                1.64                8.46                15.84               
593       59.20       flow1.2             1to2_1              920.20              20.00               -0.00               1.64                -1.00               920.20              
593       59.20       flow1.3             1to2_2              900.00              23.46               -0.56               1.64                2.34                900.00              
593       59.20       flow1.4             1to2_1              520.10              11.65               1.98                1.64                1.37                520.10              
593       59.20       flow1.5             1to2_2              565.00              20.00               0.00                2.00                16.50               565.00              
593       59.20       flow1.6             1to2_0              640.22              30.00               0.00                1.64                10.80               640.22              
593       59.20       flow1.7             1to2_1              477.03              15.57               0.06                1.64                2.44                477.03              
593       59.20       flow1.8             1to2_0              390.88              25.20               -1.47               1.64                9.70                390.88              
593       59.20       flow1.9             1to2_1              247.50              30.00               0.00                1.64                7.48                247.50              
593       59.20       stopped             1to2_1              643.58              27.30               3.00                1.64                9.95                125.58              
593       59.20       veh                 1to2_1              586.79              17.31               2.00                0.55                2.99                486.79              
593       59.20       veh.1               1to2_1              570.91              16.20               2.00                0.55                0.67                478.01              
593       59.20       veh.2               1to2_1              555.70              15.10               2.00                0.55                0.68                469.90              
593       59.20       veh.3               1to2_1              541.09              14.00               2.00                0.55                0.69                462.39              
593       59.20       veh1                1to2_0              1118.33             20.00               0.00                0.55                -1.00               1018.33             
593       59.20       veh1.1              1to2_0              1100.33             20.00               0.00                0.55                0.65                1007.43             
593       59.20       veh1.2              1to2_0              1082.33             20.00               -0.00               0.55                0.65                996.53              
593       59.20       veh1.3              1to2_0              1064.33             20.00               -0.00               0.55                0.65                985.63              
593       59.20       veh1.4              1to2_0              987.26              20.02               -0.00               3.50                3.60                915.66              
593       59.20       veh1.5              1to2_0              969.25              20.02               -0.01               0.55                0.65                904.75              

594       59.30       flow1.0             1to2_2              1600.50             30.00               0.00                1.64                -1.00               1600.50             
594       59.30       flow1.1             1to2_2              967.00              20.00               0.00                2.00                31.43               967.00              
594       59.30       flow1.10            1to2_2              104.58              24.90               3.00                1.64                18.17               104.58              
594       59.30       flow1.11            1to2_2              16.83               9.90                3.00                1.64                8.36                16.83               
594       59.30       flow1.2             1to2_1              922.20              20.00               -0.00               1.64                -1.00               922.20              
594       59.30       flow1.3             1to2_2              902.34              23.41               -0.55               1.64                2.34                902.34              
594       59.30       flow1.4             1to2_1              521.28              11.85               1.97                1.64                1.37                521.28              
594       59.30       flow1.5             1to2_2              567.00              20.00               0.00                2.00                16.52               567.00              
594       59.30       flow1.6             1to2_0              643.22              30.00               0.00                1.64                10.77               643.22              
594       59.30       flow1.7             1to2_1              478.59              15.58               0.12                1.64                2.42                478.59              
594       59.30       flow1.8             1to2_0              393.39              25.06               -1.42               1.64                9.77                393.39              
594       59.30       flow1.9             1to2_1              250.50              30.00               0.00                1.64                7.44                250.50              
594       59.30       stopped             1to2_1              646.34              27.60               3.00                1.64                9.81                128.34              
594       59.30       veh                 1to2_1              588.54              17.51               2.00                0.55                3.02                488.54              
594       59.30       veh.1               1to2_1              572.55              16.40               2.00                0.55                0.67                479.65              
594       59.30       veh.2               1to2_1              557.23              15.30               2.00                0.55                0.68                471.43              
594       59.30       veh.3               1to2_1              542.51              14.20               2.00                0.55                0.68                463.81              
594       59.30       veh1                1to2_0              1120.33             20.00               0.00                0.55                -1.00               1020.33             
594       59.30       veh1.1              1to2_0              1102.33             20.00               0.00                0.55                0.65                1009.43             
594       59.30       veh1.2              1to2_0              1084.33             20.00               0.00                0.55                0.65                998.53              
594       59.30       veh1.3              1to2_0              1066.33             20.00               -0.00               0.55                0.65                987.63              
594       59.30       veh1.4              1to2_0              989.27              20.02               -0.00               3.50                3.60                917.67              
594       59.30       veh1.5              1to2_0              971.25              20.02               -0.01               0.55                0.65                906.75              

595       59.40       flow1.0             1to2_2              1603.50             30.00               0.00                1.64                -1.00               1603.50             
595       59.40       flow1.1             1to2_2              969.00              20.00               0.00                2.00                31.48               969.00              
595       59.40       flow1.10            1to2_2              107.10              25.20               3.00                1.64                17.93               107.10              
595       59.40       flow1.11            1to2_2              17.85               10.20               3.00                1.64                8.26                17.85               
595       59.40       flow1.2             1to2_1              924.20              20.00               -0.00               1.64                -1.00               924.20              
595       59.40       flow1.3             1to2_2              904.67              23.35               -0.55               1.64                2.33                904.67              
595       59.40       flow1.4             1to2_1              522.49              12.05               2.00                1.64                1.37                522.49              
595       59.40       flow1.5             1to2_2              569.00              20.00               0.00                2.00                16.53               569.00              
595       59.40       flow1.6             1to2_0              646.22              30.00               0.00                1.64                10.73               646.22              
595       59.40       flow1.7             1to2_1              480.15              15.60               0.17                1.64                2.39                480.15              
595       59.40       flow1.8             1to2_0              395.88              24.92               -1.38               1.64                9.85                395.88              
595       59.40       flow1.9             1to2_1              253.50              30.00               0.00                1.64                7.39                253.50              
595       59.40       stopped             1to2_1              649.13              27.90               3.00                1.64                9.68                131.13              
595       59.40       veh                 1to2_1              590.31              17.71               2.00                0.55                3.04                490.31              
595       59.40       veh.1               1to2_1              574.21              16.60               2.00                0.55                0.67                481.31              
595       59.40       veh.2               1to2_1              558.78              15.50               2.00                0.55                0.67                472.98              
595       59.40       veh.3               1to2_1              543.95              14.40               2.00                0.55                0.68                465.25              
595       59.40       veh1                1to2_0              1122.33             20.00               0.00                0.55                -1.00               1022.33             
595       59.40       veh1.1              1to2_0              1104.33             20.00               0.00                0.55                0.65                1011.43             
595       59.40       veh1.2              1to2_0              1086.33             20.00               0.00                0.55                0.65                1000.53             
595       59.40       veh1.3              1to2_0              1068.33             20.00               -0.00               0.55                0.65                989.63              
595       59.40       veh1.4              1to2_0              991.27              20.02               -0.00               3.50                3.60                919.67              
595       59.40       veh1.5              1to2_0              973.26              20.02               -0.01               0.55                0.65                908.76              

596       59.50       flow1.0             1to2_2              1606.50             30.00               0.00                1.64                -1.00               1606.50             
596       59.50       flow1.1             1to2_2              971.00              20.00               0.00                2.00                31.53               971.00              
596       59.50       flow1.10            1to2_2              109.65              25.50               3.00                1.64                17.70               109.65              
596       59.50       flow1.11            1to2_2              18.90               10.50               3.00                1.64                8.17                18.90               
596       59.50       flow1.2             1to2_1              926.20              20.00               -0.00               1.64                -1.00               926.20              
596       59.50       flow1.3             1to2_2              907.00              23.30               -0.54               1.64                2.32                907.00              
596       59.50       flow1.4             1to2_1              523.71              12.25               1.97                1.64                1.36                523.71              
596       59.50       flow1.5             1to2_2              571.00              20.00               0.00                2.00                16.55               571.00              
596       59.50       flow1.6             1to2_0              649.22              30.00               0.00                1.64                10.70               649.22              
596       59.50       flow1.7             1to2_1              481.71              15.62               0.23                1.64                2.37                481.71              
596       59.50       flow1.8             1to2_0              398.36              24.78               -1.35               1.64                9.92                398.36              
596       59.50       flow1.9             1to2_1              256.50              30.00               0.00                1.64                7.34                256.50              
