configName      Platooning
iniFile         omnetpp.ini
processID       3577
runID           Platooning-0-20191231-13:18:11-3577
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:18:11.305
endDateTime     2019-12-31 13:18:27.305
duration        0 hour, 0 minute, 16 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
747       74.60       stopped             1to2_0              1332.50             30.00               0.00                1.64                -1.00               586.50              
747       74.60       veh                 1to2_2              1426.33             20.00               0.00                0.55                -1.00               1326.33             
747       74.60       veh.1               1to2_2              1356.06             18.15               0.47                3.50                3.60                1263.16             
747       74.60       veh.2               1to2_2              1339.32             17.77               0.57                0.55                0.66                1253.52             
747       74.60       veh.3               1to2_2              1278.54             15.48               0.67                3.50                3.60                1199.84             
747       74.60       veh.4               1to2_2              1217.02             15.57               0.01                3.50                3.63                1145.42             
747       74.60       veh.5               1to2_2              1201.41             15.64               -0.11               0.55                0.68                1136.91             
747       74.60       veh1                1to2_0              1044.66             15.00               0.00                0.55                18.86               944.66              
747       74.60       veh1.1              1to2_0              1029.41             15.00               -0.00               0.55                0.68                936.51              
747       74.60       veh1.2              1to2_0              1014.16             15.00               0.00                0.55                0.68                928.36              
747       74.60       veh1.3              1to2_0              998.91              15.00               0.00                0.55                0.68                920.21              

748       74.70       flow1.0             1to2_1              2062.50             30.00               0.00                1.64                -1.00               2062.50             
748       74.70       flow1.1             1to2_1              1275.00             20.00               0.00                2.00                39.12               1275.00             
748       74.70       flow1.10            1to2_0              562.50              30.00               0.00                1.64                8.76                562.50              
748       74.70       flow1.11            1to2_1              412.50              30.00               0.00                1.64                9.83                412.50              
748       74.70       flow1.12            1to2_0              175.00              20.00               0.00                2.00                19.13               175.00              
748       74.70       flow1.13            1to2_2              114.84              26.10               3.00                1.64                27.85               114.84              
748       74.70       flow1.14            1to2_0              21.09               11.10               3.00                1.64                12.96               21.09               
748       74.70       flow1.2             1to2_1              1169.15             18.72               3.00                1.64                2.56                1169.15             
748       74.70       flow1.3             1to2_1              1222.10             21.44               -0.25               1.64                2.00                1222.10             
748       74.70       flow1.4             1to2_2              1158.37             18.10               -0.54               1.64                2.19                1158.37             
748       74.70       flow1.5             1to2_1              875.00              20.00               0.00                2.00                14.46               875.00              
748       74.70       flow1.6             1to2_0              830.17              20.01               -0.00               1.64                8.26                830.17              
748       74.70       flow1.7             1to2_2              1012.50             30.00               0.00                1.64                4.70                1012.50             
748       74.70       flow1.8             1to2_2              846.68              30.00               0.00                1.64                5.36                846.68              
748       74.70       flow1.9             1to2_1              712.50              30.00               0.00                1.64                5.08                712.50              
748       74.70       stopped             1to2_0              1335.50             30.00               0.00                1.64                -1.00               589.50              
748       74.70       veh                 1to2_2              1428.33             20.00               0.00                0.55                -1.00               1328.33             
748       74.70       veh.1               1to2_2              1357.88             18.21               0.54                3.50                3.59                1264.98             
748       74.70       veh.2               1to2_2              1341.10             17.83               0.57                0.55                0.66                1255.30             
748       74.70       veh.3               1to2_2              1280.10             15.55               0.65                3.50                3.60                1201.40             
748       74.70       veh.4               1to2_2              1218.57             15.57               0.03                3.50                3.63                1146.97             
748       74.70       veh.5               1to2_2              1202.97             15.63               -0.09               0.55                0.68                1138.47             
748       74.70       veh1                1to2_0              1046.16             15.00               0.00                0.55                18.96               946.16              
748       74.70       veh1.1              1to2_0              1030.91             15.00               -0.00               0.55                0.68                938.01              
748       74.70       veh1.2              1to2_0              1015.66             15.00               -0.00               0.55                0.68                929.86              
748       74.70       veh1.3              1to2_0              1000.41             15.00               0.00                0.55                0.68                921.71              

749       74.80       flow1.0             1to2_1              2065.50             30.00               0.00                1.64                -1.00               2065.50             
749       74.80       flow1.1             1to2_1              1277.00             20.00               0.00                2.00                39.17               1277.00             
749       74.80       flow1.10            1to2_0              565.50              30.00               0.00                1.64                8.72                565.50              
749       74.80       flow1.11            1to2_1              415.50              30.00               0.00                1.64                9.83                415.50              
749       74.80       flow1.12            1to2_0              177.00              20.00               0.00                2.00                19.18               177.00              
749       74.80       flow1.13            1to2_2              117.48              26.40               3.00                1.64                27.55               117.48              
749       74.80       flow1.14            1to2_0              22.23               11.40               3.00                1.64                12.70               22.23               
749       74.80       flow1.2             1to2_1              1171.05             19.02               3.00                1.64                2.53                1171.05             
749       74.80       flow1.3             1to2_1              1224.24             21.41               -0.25               1.64                2.00                1224.24             
749       74.80       flow1.4             1to2_2              1160.17             18.04               -0.52               1.64                2.18                1160.17             
749       74.80       flow1.5             1to2_1              877.00              20.00               0.00                2.00                14.45               877.00              
749       74.80       flow1.6             1to2_0              832.17              20.01               -0.00               1.64                8.23                832.17              
749       74.80       flow1.7             1to2_2              1015.50             30.00               0.00                1.64                4.66                1015.50             
749       74.80       flow1.8             1to2_2              849.68              30.00               0.00                1.64                5.36                849.68              
749       74.80       flow1.9             1to2_1              715.50              30.00               0.00                1.64                5.05                715.50              
749       74.80       stopped             1to2_0              1338.50             30.00               0.00                1.64                -1.00               592.50              
749       74.80       veh                 1to2_2              1430.33             20.00               0.00                0.55                -1.00               1330.33             
749       74.80       veh.1               1to2_2              1359.71             18.26               0.57                3.50                3.59                1266.81             
749       74.80       veh.2               1to2_2              1342.89             17.88               0.59                0.55                0.66                1257.09             
749       74.80       veh.3               1to2_2              1281.66             15.61               0.64                3.50                3.60                1202.96             
749       74.80       veh.4               1to2_2              1220.13             15.57               0.05                3.50                3.63                1148.53             
749       74.80       veh.5               1to2_2              1204.53             15.62               -0.07               0.55                0.68                1140.03             
749       74.80       veh1                1to2_0              1047.66             15.00               0.00                0.55                19.06               947.66              
749       74.80       veh1.1              1to2_0              1032.41             15.00               -0.00               0.55                0.68                939.51              
749       74.80       veh1.2              1to2_0              1017.16             15.00               -0.00               0.55                0.68                931.36              
749       74.80       veh1.3              1to2_0              1001.91             15.00               0.00                0.55                0.68                923.21              

750       74.90       flow1.0             1to2_1              2068.50             30.00               0.00                1.64                -1.00               2068.50             
750       74.90       flow1.1             1to2_1              1279.00             20.00               0.00                2.00                39.23               1279.00             
750       74.90       flow1.10            1to2_0              568.50              30.00               0.00                1.64                8.69                568.50              
750       74.90       flow1.11            1to2_1              418.50              30.00               0.00                1.64                9.83                418.50              
750       74.90       flow1.12            1to2_0              179.00              20.00               0.00                2.00                19.23               179.00              
750       74.90       flow1.13            1to2_2              120.15              26.70               3.00                1.64                27.25               120.15              
750       74.90       flow1.14            1to2_0              23.40               11.70               3.00                1.64                12.44               23.40               
750       74.90       flow1.2             1to2_1              1172.99             19.32               3.00                1.64                2.51                1172.99             
750       74.90       flow1.3             1to2_1              1226.38             21.39               -0.24               1.64                1.99                1226.38             
750       74.90       flow1.4             1to2_2              1161.97             17.99               -0.50               1.64                2.17                1161.97             
750       74.90       flow1.5             1to2_1              879.00              20.00               0.00                2.00                14.45               879.00              
750       74.90       flow1.6             1to2_0              834.17              20.01               -0.00               1.64                8.21                834.17              
750       74.90       flow1.7             1to2_2              1018.50             30.00               0.00                1.64                4.62                1018.50             
750       74.90       flow1.8             1to2_2              852.68              30.00               0.00                1.64                5.36                852.68              
750       74.90       flow1.9             1to2_1              718.50              30.00               0.00                1.64                5.02                718.50              
750       74.90       stopped             1to2_0              1341.50             30.00               0.00                1.64                -1.00               595.50              
750       74.90       veh                 1to2_2              1432.33             20.00               0.00                0.55                -1.00               1332.33             
750       74.90       veh.1               1to2_2              1361.54             18.32               0.55                3.50                3.59                1268.64             
750       74.90       veh.2               1to2_2              1344.68             17.95               0.61                0.55                0.66                1258.88             
750       74.90       veh.3               1to2_2              1283.22             15.67               0.63                3.50                3.60                1204.52             
750       74.90       veh.4               1to2_2              1221.69             15.58               0.06                3.50                3.63                1150.09             
750       74.90       veh.5               1to2_2              1206.10             15.62               -0.05               0.55                0.68                1141.60             
750       74.90       veh1                1to2_0              1049.16             15.00               0.00                0.55                19.16               949.16              
750       74.90       veh1.1              1to2_0              1033.91             15.00               -0.00               0.55                0.68                941.01              
750       74.90       veh1.2              1to2_0              1018.66             15.00               -0.00               0.55                0.68                932.86              
750       74.90       veh1.3              1to2_0              1003.41             15.00               -0.00               0.55                0.68                924.71              

751       75.00       flow1.0             1to2_1              2071.50             30.00               0.00                1.64                -1.00               2071.50             
751       75.00       flow1.1             1to2_1              1281.00             20.00               0.00                2.00                39.27               1281.00             
751       75.00       flow1.10            1to2_0              571.50              30.00               0.00                1.64                8.66                571.50              
751       75.00       flow1.11            1to2_1              421.50              30.00               0.00                1.64                9.83                421.50              
751       75.00       flow1.12            1to2_0              181.00              20.00               0.00                2.00                19.28               181.00              
751       75.00       flow1.13            1to2_2              122.85              27.00               3.00                1.64                26.96               122.85              
751       75.00       flow1.14            1to2_0              24.60               12.00               3.00                1.64                12.20               24.60               
751       75.00       flow1.2             1to2_1              1174.95             19.62               3.00                1.64                2.48                1174.95             
751       75.00       flow1.3             1to2_1              1228.52             21.36               -0.24               1.64                1.99                1228.52             
751       75.00       flow1.4             1to2_2              1163.77             17.94               -0.49               1.64                2.17                1163.77             
751       75.00       flow1.5             1to2_1              881.00              20.00               0.00                2.00                14.45               881.00              
751       75.00       flow1.6             1to2_0              836.17              20.01               -0.00               1.64                8.18                836.17              
751       75.00       flow1.7             1to2_2              1021.50             30.00               0.00                1.64                4.58                1021.50             
751       75.00       flow1.8             1to2_2              855.68              30.00               0.00                1.64                5.36                855.68              
751       75.00       flow1.9             1to2_1              721.50              30.00               0.00                1.64                4.98                721.50              
751       75.00       stopped             1to2_0              1344.50             30.00               0.00                1.64                -1.00               598.50              
751       75.00       veh                 1to2_2              1434.33             20.00               0.00                0.55                -1.00               1334.33             
751       75.00       veh.1               1to2_2              1363.38             18.37               0.50                3.50                3.59                1270.48             
751       75.00       veh.2               1to2_2              1346.49             18.01               0.63                0.55                0.66                1260.69             
751       75.00       veh.3               1to2_2              1284.80             15.74               0.63                3.50                3.60                1206.10             
751       75.00       veh.4               1to2_2              1223.25             15.59               0.07                3.50                3.63                1151.65             
751       75.00       veh.5               1to2_2              1207.66             15.61               -0.03               0.55                0.68                1143.16             
751       75.00       veh1                1to2_0              1050.66             15.00               0.00                0.55                19.26               950.66              
751       75.00       veh1.1              1to2_0              1035.41             15.00               -0.00               0.55                0.68                942.51              
751       75.00       veh1.2              1to2_0              1020.16             15.00               -0.00               0.55                0.68                934.36              
751       75.00       veh1.3              1to2_0              1004.91             15.00               -0.00               0.55                0.68                926.21              

752       75.10       flow1.0             1to2_1              2074.50             30.00               0.00                1.64                -1.00               2074.50             
752       75.10       flow1.1             1to2_1              1283.00             20.00               0.00                2.00                39.33               1283.00             
752       75.10       flow1.10            1to2_0              574.50              30.00               0.00                1.64                8.62                574.50              
752       75.10       flow1.11            1to2_1              424.50              30.00               0.00                1.64                9.83                424.50              
752       75.10       flow1.12            1to2_0              183.00              20.00               0.00                2.00                19.33               183.00              
752       75.10       flow1.13            1to2_2              125.58              27.30               3.00                1.64                26.67               125.58              
752       75.10       flow1.14            1to2_0              25.83               12.30               3.00                1.64                11.97               25.83               
752       75.10       flow1.2             1to2_1              1176.94             19.92               3.00                1.64                2.45                1176.94             
752       75.10       flow1.3             1to2_1              1230.65             21.34               -0.23               1.64                1.98                1230.65             
752       75.10       flow1.4             1to2_2              1165.56             17.90               -0.47               1.64                2.16                1165.56             
752       75.10       flow1.5             1to2_1              883.00              20.00               0.00                2.00                14.45               883.00              
752       75.10       flow1.6             1to2_0              838.17              20.01               -0.00               1.64                8.16                838.17              
752       75.10       flow1.7             1to2_2              1024.50             30.00               0.00                1.64                4.54                1024.50             
752       75.10       flow1.8             1to2_2              858.68              30.00               0.00                1.64                5.36                858.68              
752       75.10       flow1.9             1to2_1              724.50              30.00               0.00                1.64                4.95                724.50              
752       75.10       stopped             1to2_0              1347.50             30.00               0.00                1.64                -1.00               601.50              
752       75.10       veh                 1to2_2              1436.33             20.00               0.00                0.55                -1.00               1336.33             
752       75.10       veh.1               1to2_2              1365.22             18.41               0.43                3.50                3.59                1272.32             
752       75.10       veh.2               1to2_2              1348.29             18.07               0.63                0.55                0.66                1262.49             
752       75.10       veh.3               1to2_2              1286.38             15.80               0.64                3.50                3.60                1207.68             
752       75.10       veh.4               1to2_2              1224.81             15.60               0.09                3.50                3.63                1153.21             
752       75.10       veh.5               1to2_2              1209.22             15.61               -0.01               0.55                0.68                1144.72             
752       75.10       veh1                1to2_0              1052.16             15.00               0.00                0.55                19.36               952.16              
752       75.10       veh1.1              1to2_0              1036.91             15.00               -0.00               0.55                0.68                944.01              
752       75.10       veh1.2              1to2_0              1021.66             15.00               -0.00               0.55                0.68                935.86              
752       75.10       veh1.3              1to2_0              1006.41             15.00               -0.00               0.55                0.68                927.71              

753       75.20       flow1.0             1to2_1              2077.50             30.00               0.00                1.64                -1.00               2077.50             
753       75.20       flow1.1             1to2_1              1285.00             20.00               0.00                2.00                39.38               1285.00             
753       75.20       flow1.10            1to2_0              577.50              30.00               0.00                1.64                8.59                577.50              
753       75.20       flow1.11            1to2_1              427.50              30.00               0.00                1.64                9.83                427.50              
753       75.20       flow1.12            1to2_0              185.00              20.00               0.00                2.00                19.38               185.00              
753       75.20       flow1.13            1to2_2              128.34              27.60               3.00                1.64                26.39               128.34              
753       75.20       flow1.14            1to2_0              27.09               12.60               3.00                1.64                11.74               27.09               
753       75.20       flow1.2             1to2_1              1178.96             20.22               3.00                1.64                2.41                1178.96             
753       75.20       flow1.3             1to2_1              1232.78             21.32               -0.23               1.64                1.98                1232.78             
753       75.20       flow1.4             1to2_2              1167.34             17.85               -0.45               1.64                2.15                1167.34             
753       75.20       flow1.5             1to2_1              885.00              20.00               0.00                2.00                14.45               885.00              
753       75.20       flow1.6             1to2_0              840.17              20.01               -0.00               1.64                8.13                840.17              
753       75.20       flow1.7             1to2_2              1027.50             30.00               0.00                1.64                4.49                1027.50             
753       75.20       flow1.8             1to2_2              861.68              30.00               0.00                1.64                5.36                861.68              
753       75.20       flow1.9             1to2_1              727.50              30.00               0.00                1.64                4.92                727.50              
753       75.20       stopped             1to2_0              1350.50             30.00               0.00                1.64                -1.00               604.50              
753       75.20       veh                 1to2_2              1438.33             20.00               0.00                0.55                -1.00               1338.33             
753       75.20       veh.1               1to2_2              1367.07             18.45               0.38                3.50                3.59                1274.17             
753       75.20       veh.2               1to2_2              1350.11             18.13               0.62                0.55                0.66                1264.31             
753       75.20       veh.3               1to2_2              1287.96             15.87               0.65                3.50                3.60                1209.26             
753       75.20       veh.4               1to2_2              1226.37             15.61               0.10                3.50                3.63                1154.77             
753       75.20       veh.5               1to2_2              1210.78             15.61               0.01                0.55                0.68                1146.28             
753       75.20       veh1                1to2_0              1053.66             15.00               0.00                0.55                19.46               953.66              
753       75.20       veh1.1              1to2_0              1038.41             15.00               -0.00               0.55                0.68                945.51              
753       75.20       veh1.2              1to2_0              1023.16             15.00               -0.00               0.55                0.68                937.36              
753       75.20       veh1.3              1to2_0              1007.91             15.00               -0.00               0.55                0.68                929.21              

754       75.30       flow1.0             1to2_1              2080.50             30.00               0.00                1.64                -1.00               2080.50             
754       75.30       flow1.1             1to2_1              1287.00             20.00               0.00                2.00                39.42               1287.00             
754       75.30       flow1.10            1to2_0              580.50              30.00               0.00                1.64                8.56                580.50              
754       75.30       flow1.11            1to2_1              430.50              30.00               0.00                1.64                9.83                430.50              
754       75.30       flow1.12            1to2_0              187.00              20.00               0.00                2.00                19.43               187.00              
754       75.30       flow1.13            1to2_2              131.13              27.90               3.00                1.64                26.11               131.13              
754       75.30       flow1.14            1to2_0              28.38               12.90               3.00                1.64                11.52               28.38               
754       75.30       flow1.2             1to2_1              1181.01             20.52               3.00                1.64                2.38                1181.01             
754       75.30       flow1.3             1to2_1              1234.91             21.30               -0.23               1.64                1.98                1234.91             
754       75.30       flow1.4             1to2_2              1169.12             17.81               -0.43               1.64                2.15                1169.12             
754       75.30       flow1.5             1to2_1              887.00              20.00               0.00                2.00                14.45               887.00              
754       75.30       flow1.6             1to2_0              842.17              20.01               -0.00               1.64                8.11                842.17              
754       75.30       flow1.7             1to2_2              1030.50             30.00               0.00                1.64                4.45                1030.50             
754       75.30       flow1.8             1to2_2              864.68              30.00               0.00                1.64                5.36                864.68              
754       75.30       flow1.9             1to2_1              730.50              30.00               0.00                1.64                4.88                730.50              
754       75.30       stopped             1to2_0              1353.50             30.00               0.00                1.64                -1.00               607.50              
754       75.30       veh                 1to2_2              1440.33             20.00               0.00                0.55                -1.00               1340.33             
754       75.30       veh.1               1to2_2              1368.91             18.49               0.35                3.50                3.59                1276.01             
754       75.30       veh.2               1to2_2              1351.93             18.19               0.59                0.55                0.66                1266.13             
754       75.30       veh.3               1to2_2              1289.56             15.93               0.65                3.50                3.60                1210.86             
754       75.30       veh.4               1to2_2              1227.93             15.62               0.11                3.50                3.63                1156.33             
754       75.30       veh.5               1to2_2              1212.34             15.61               0.02                0.55                0.68                1147.84             
754       75.30       veh1                1to2_0              1055.16             15.00               0.00                0.55                19.56               955.16              
754       75.30       veh1.1              1to2_0              1039.91             15.00               -0.00               0.55                0.68                947.01              
754       75.30       veh1.2              1to2_0              1024.66             15.00               -0.00               0.55                0.68                938.86              
754       75.30       veh1.3              1to2_0              1009.41             15.00               -0.00               0.55                0.68                930.71              

755       75.40       flow1.0             1to2_1              2083.50             30.00               0.00                1.64                -1.00               2083.50             
755       75.40       flow1.1             1to2_1              1289.00             20.00               0.00                2.00                39.48               1289.00             
755       75.40       flow1.10            1to2_0              583.50              30.00               0.00                1.64                8.52                583.50              
755       75.40       flow1.11            1to2_1              433.50              30.00               0.00                1.64                9.83                433.50              
755       75.40       flow1.12            1to2_0              189.00              20.00               0.00                2.00                19.48               189.00              
755       75.40       flow1.13            1to2_2              133.95              28.20               3.00                1.64                25.84               133.95              
755       75.40       flow1.14            1to2_0              29.70               13.20               3.00                1.64                11.31               29.70               
755       75.40       flow1.2             1to2_1              1183.09             20.82               3.00                1.64                2.35                1183.09             
755       75.40       flow1.3             1to2_1              1237.04             21.27               -0.22               1.64                1.97                1237.04             
755       75.40       flow1.4             1to2_2              1170.90             17.77               -0.41               1.64                2.14                1170.90             
755       75.40       flow1.5             1to2_1              889.00              20.00               0.00                2.00                14.45               889.00              
755       75.40       flow1.6             1to2_0              844.17              20.01               -0.00               1.64                8.08                844.17              
755       75.40       flow1.7             1to2_2              1033.50             30.00               0.00                1.64                4.41                1033.50             
755       75.40       flow1.8             1to2_2              867.68              30.00               0.00                1.64                5.36                867.68              
755       75.40       flow1.9             1to2_1              733.50              30.00               0.00                1.64                4.85                733.50              
755       75.40       stopped             1to2_0              1356.50             30.00               0.00                1.64                -1.00               610.50              
755       75.40       veh                 1to2_2              1442.33             20.00               0.00                0.55                -1.00               1342.33             
755       75.40       veh.1               1to2_2              1370.77             18.52               0.35                3.50                3.59                1277.87             
755       75.40       veh.2               1to2_2              1353.75             18.25               0.55                0.55                0.66                1267.95             
755       75.40       veh.3               1to2_2              1291.16             16.00               0.65                3.50                3.60                1212.46             
755       75.40       veh.4               1to2_2              1229.49             15.63               0.13                3.50                3.63                1157.89             
755       75.40       veh.5               1to2_2              1213.90             15.62               0.04                0.55                0.68                1149.40             
755       75.40       veh1                1to2_0              1056.66             15.00               0.00                0.55                19.66               956.66              
755       75.40       veh1.1              1to2_0              1041.41             15.00               -0.00               0.55                0.68                948.51              
755       75.40       veh1.2              1to2_0              1026.16             15.00               -0.00               0.55                0.68                940.36              
755       75.40       veh1.3              1to2_0              1010.91             15.00               -0.00               0.55                0.68                932.21              

756       75.50       flow1.0             1to2_1              2086.50             30.00               0.00                1.64                -1.00               2086.50             
756       75.50       flow1.1             1to2_1              1291.00             20.00               0.00                2.00                39.52               1291.00             
756       75.50       flow1.10            1to2_0              586.50              30.00               0.00                1.64                8.49                586.50              
756       75.50       flow1.11            1to2_1              436.50              30.00               0.00                1.64                9.83                436.50              
756       75.50       flow1.12            1to2_0              191.00              20.00               0.00                2.00                19.53               191.00              
756       75.50       flow1.13            1to2_2              136.80              28.50               3.00                1.64                25.57               136.80              
756       75.50       flow1.14            1to2_0              31.05               13.50               3.00                1.64                11.11               31.05               
756       75.50       flow1.2             1to2_1              1185.21             21.12               3.00                1.64                2.32                1185.21             
756       75.50       flow1.3             1to2_1              1239.16             21.25               -0.22               1.64                1.97                1239.16             
756       75.50       flow1.4             1to2_2              1172.67             17.73               -0.40               1.64                2.13                1172.67             
756       75.50       flow1.5             1to2_1              891.00              20.00               0.00                2.00                14.46               891.00              
756       75.50       flow1.6             1to2_0              846.17              20.01               -0.00               1.64                8.06                846.17              
756       75.50       flow1.7             1to2_2              1036.50             30.00               0.00                1.64                4.37                1036.50             
756       75.50       flow1.8             1to2_2              870.68              30.00               0.00                1.64                5.36                870.68              
756       75.50       flow1.9             1to2_1              736.50              30.00               0.00                1.64                4.82                736.50              
756       75.50       stopped             1to2_0              1359.50             30.00               0.00                1.64                -1.00               613.50              
756       75.50       veh                 1to2_2              1444.33             20.00               0.00                0.55                -1.00               1344.33             
756       75.50       veh.1               1to2_2              1372.62             18.56               0.37                3.50                3.59                1279.72             
756       75.50       veh.2               1to2_2              1355.58             18.30               0.52                0.55                0.66                1269.78             
756       75.50       veh.3               1to2_2              1292.76             16.06               0.65                3.50                3.60                1214.06             
756       75.50       veh.4               1to2_2              1231.06             15.64               0.15                3.50                3.62                1159.46             
756       75.50       veh.5               1to2_2              1215.46             15.62               0.05                0.55                0.68                1150.96             
756       75.50       veh1                1to2_0              1058.16             15.00               0.00                0.55                19.76               958.16              
756       75.50       veh1.1              1to2_0              1042.91             15.00               -0.00               0.55                0.68                950.01              
756       75.50       veh1.2              1to2_0              1027.66             15.00               -0.00               0.55                0.68                941.86              
756       75.50       veh1.3              1to2_0              1012.41             15.00               -0.00               0.55                0.68                933.71              

757       75.60       flow1.0             1to2_1              2089.50             30.00               0.00                1.64                -1.00               2089.50             
