configName      Platooning
iniFile         omnetpp.ini
processID       3898
runID           Platooning-0-20191231-13:25:07-3898
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:25:07.681
endDateTime     2019-12-31 13:25:24.681
duration        0 hour, 0 minute, 16 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
321       32.00       flow1.6             1to2_2              1.65                3.00                3.00                1.64                58.28               1.65                
321       32.00       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
321       32.00       veh                 1to2_2              574.33              20.00               0.00                0.55                -1.00               474.33              
321       32.00       veh.1               1to2_2              556.33              20.00               0.01                0.55                0.65                463.43              
321       32.00       veh.2               1to2_2              538.33              19.99               0.02                0.55                0.65                452.53              
321       32.00       veh1                1to2_0              628.16              30.00               0.00                0.55                -1.00               528.16              
321       32.00       veh1.1              1to2_0              596.98              29.36               0.32                0.55                0.89                504.08              
321       32.00       veh1.2              1to2_0              573.98              29.10               0.44                0.55                0.62                488.18              
321       32.00       veh1.3              1to2_0              551.21              28.75               0.58                0.55                0.62                472.51              
321       32.00       veh1.4              1to2_0              455.58              25.49               0.92                3.50                3.56                383.98              
321       32.00       veh1.5              1to2_0              410.25              20.00               1.85                0.55                2.02                345.75              
321       32.00       veh1.6              1to2_0              392.33              19.81               0.03                0.55                0.65                334.93              

322       32.10       flow1.0             1to2_1              782.57              26.31               -3.87               1.64                4.20                782.57              
322       32.10       flow1.1             1to2_1              423.00              20.00               0.00                2.00                17.73               423.00              
322       32.10       flow1.2             1to2_2              470.81              24.96               -0.75               1.64                2.58                470.81              
322       32.10       flow1.3             1to2_1              331.59              27.47               -1.07               1.64                2.96                331.59              
322       32.10       flow1.4             1to2_2              184.50              30.00               0.00                1.64                9.38                184.50              
322       32.10       flow1.5             1to2_1              37.82               12.20               2.00                2.00                23.67               37.82               
322       32.10       flow1.6             1to2_2              1.98                3.30                3.00                1.64                53.79               1.98                
322       32.10       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
322       32.10       veh                 1to2_2              576.33              20.00               0.00                0.55                -1.00               476.33              
322       32.10       veh.1               1to2_2              558.33              20.00               0.01                0.55                0.65                465.43              
322       32.10       veh.2               1to2_2              540.33              20.00               0.02                0.55                0.65                454.53              
322       32.10       veh1                1to2_0              631.16              30.00               0.00                0.55                -1.00               531.16              
322       32.10       veh1.1              1to2_0              599.92              29.39               0.30                0.55                0.89                507.02              
322       32.10       veh1.2              1to2_0              576.90              29.14               0.42                0.55                0.62                491.10              
322       32.10       veh1.3              1to2_0              554.09              28.81               0.56                0.55                0.62                475.39              
322       32.10       veh1.4              1to2_0              458.14              25.58               0.91                3.50                3.56                386.54              
322       32.10       veh1.5              1to2_0              412.22              19.70               -3.00               0.55                2.08                347.72              
322       32.10       veh1.6              1to2_0              394.32              19.85               0.39                0.55                0.65                336.92              

323       32.20       flow1.0             1to2_1              785.16              25.92               -3.86               1.64                4.16                785.16              
323       32.20       flow1.1             1to2_1              425.00              20.00               0.00                2.00                17.76               425.00              
323       32.20       flow1.2             1to2_2              473.30              24.89               -0.74               1.64                2.57                473.30              
323       32.20       flow1.3             1to2_1              334.33              27.37               -1.06               1.64                2.95                334.33              
323       32.20       flow1.4             1to2_2              187.50              30.00               0.00                1.64                9.36                187.50              
323       32.20       flow1.5             1to2_1              39.06               12.40               2.00                2.00                23.41               39.06               
323       32.20       flow1.6             1to2_2              2.34                3.60                3.00                1.64                50.04               2.34                
323       32.20       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
323       32.20       veh                 1to2_2              578.33              20.00               0.00                0.55                -1.00               478.33              
323       32.20       veh.1               1to2_2              560.33              20.00               0.01                0.55                0.65                467.43              
323       32.20       veh.2               1to2_2              542.33              20.00               0.03                0.55                0.65                456.53              
323       32.20       veh1                1to2_0              634.16              30.00               0.00                0.55                -1.00               534.16              
323       32.20       veh1.1              1to2_0              602.86              29.41               0.29                0.55                0.89                509.96              
323       32.20       veh1.2              1to2_0              579.82              29.18               0.40                0.55                0.62                494.02              
323       32.20       veh1.3              1to2_0              556.97              28.86               0.54                0.55                0.62                478.27              
323       32.20       veh1.4              1to2_0              460.71              25.67               0.90                3.50                3.56                389.11              
323       32.20       veh1.5              1to2_0              414.17              19.58               -1.22               0.55                2.12                349.67              
323       32.20       veh1.6              1to2_0              396.30              19.82               -0.25               0.55                0.65                338.90              

324       32.30       flow1.0             1to2_1              787.71              25.54               -3.85               1.64                4.12                787.71              
324       32.30       flow1.1             1to2_1              427.00              20.00               0.00                2.00                17.79               427.00              
324       32.30       flow1.2             1to2_2              475.78              24.81               -0.73               1.64                2.56                475.78              
324       32.30       flow1.3             1to2_1              337.06              27.26               -1.05               1.64                2.93                337.06              
324       32.30       flow1.4             1to2_2              190.50              30.00               0.00                1.64                9.34                190.50              
324       32.30       flow1.5             1to2_1              40.32               12.60               2.00                2.00                23.15               40.32               
324       32.30       flow1.6             1to2_2              2.73                3.90                3.00                1.64                46.86               2.73                
324       32.30       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
324       32.30       veh                 1to2_2              580.33              20.00               0.00                0.55                -1.00               480.33              
324       32.30       veh.1               1to2_2              562.33              20.00               0.00                0.55                0.65                469.43              
324       32.30       veh.2               1to2_2              544.33              20.00               0.02                0.55                0.65                458.53              
324       32.30       veh1                1to2_0              637.16              30.00               0.00                0.55                -1.00               537.16              
324       32.30       veh1.1              1to2_0              605.80              29.44               0.27                0.55                0.90                512.90              
324       32.30       veh1.2              1to2_0              582.74              29.22               0.38                0.55                0.62                496.94              
324       32.30       veh1.3              1to2_0              559.86              28.91               0.52                0.55                0.62                481.16              
324       32.30       veh1.4              1to2_0              463.28              25.75               0.89                3.50                3.56                391.68              
324       32.30       veh1.5              1to2_0              416.13              19.60               0.13                0.55                2.15                351.63              
324       32.30       veh1.6              1to2_0              398.28              19.78               -0.48               0.55                0.65                340.88              

325       32.40       flow1.0             1to2_1              790.23              25.16               -3.84               1.64                4.09                790.23              
325       32.40       flow1.1             1to2_1              429.00              20.00               0.00                2.00                17.81               429.00              
325       32.40       flow1.2             1to2_2              478.25              24.74               -0.72               1.64                2.55                478.25              
325       32.40       flow1.3             1to2_1              339.77              27.16               -1.03               1.64                2.92                339.77              
325       32.40       flow1.4             1to2_2              193.50              30.00               0.00                1.64                9.33                193.50              
325       32.40       flow1.5             1to2_1              41.60               12.80               2.00                2.00                22.90               41.60               
325       32.40       flow1.6             1to2_2              3.15                4.20                3.00                1.64                44.13               3.15                
325       32.40       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
325       32.40       veh                 1to2_2              582.33              20.00               0.00                0.55                -1.00               482.33              
325       32.40       veh.1               1to2_2              564.33              20.00               0.00                0.55                0.65                471.43              
325       32.40       veh.2               1to2_2              546.33              20.00               0.02                0.55                0.65                460.53              
325       32.40       veh1                1to2_0              640.16              30.00               0.00                0.55                -1.00               540.16              
325       32.40       veh1.1              1to2_0              608.75              29.47               0.26                0.55                0.90                515.85              
325       32.40       veh1.2              1to2_0              585.66              29.26               0.37                0.55                0.62                499.86              
325       32.40       veh1.3              1to2_0              562.76              28.96               0.50                0.55                0.62                484.06              
325       32.40       veh1.4              1to2_0              465.87              25.84               0.87                3.50                3.56                394.27              
325       32.40       veh1.5              1to2_0              418.11              19.71               1.14                0.55                2.17                353.61              
325       32.40       veh1.6              1to2_0              400.25              19.74               -0.41               0.55                0.65                342.85              

326       32.50       flow1.0             1to2_1              792.71              24.77               -3.82               1.64                4.05                792.71              
326       32.50       flow1.1             1to2_1              431.00              20.00               0.00                2.00                17.84               431.00              
326       32.50       flow1.2             1to2_2              480.72              24.67               -0.71               1.64                2.54                480.72              
326       32.50       flow1.3             1to2_1              342.48              27.06               -1.02               1.64                2.90                342.48              
326       32.50       flow1.4             1to2_2              196.50              30.00               0.00                1.64                9.31                196.50              
326       32.50       flow1.5             1to2_1              42.90               13.00               2.00                2.00                22.66               42.90               
326       32.50       flow1.6             1to2_2              3.60                4.50                3.00                1.64                41.76               3.60                
326       32.50       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
326       32.50       veh                 1to2_2              584.33              20.00               0.00                0.55                -1.00               484.33              
326       32.50       veh.1               1to2_2              566.33              20.00               0.00                0.55                0.65                473.43              
326       32.50       veh.2               1to2_2              548.33              20.00               0.02                0.55                0.65                462.53              
326       32.50       veh1                1to2_0              643.16              30.00               0.00                0.55                -1.00               543.16              
326       32.50       veh1.1              1to2_0              611.70              29.49               0.25                0.55                0.90                518.80              
326       32.50       veh1.2              1to2_0              588.59              29.29               0.35                0.55                0.62                502.79              
326       32.50       veh1.3              1to2_0              565.66              29.01               0.48                0.55                0.62                486.96              
326       32.50       veh1.4              1to2_0              468.46              25.93               0.86                3.50                3.56                396.86              
326       32.50       veh1.5              1to2_0              420.10              19.90               1.88                0.55                2.18                355.60              
326       32.50       veh1.6              1to2_0              402.22              19.72               -0.12               0.55                0.65                344.82              

327       32.60       flow1.0             1to2_1              795.15              24.39               -3.80               1.64                4.01                795.15              
327       32.60       flow1.1             1to2_1              433.00              20.00               0.00                2.00                17.86               433.00              
327       32.60       flow1.2             1to2_2              483.18              24.60               -0.70               1.64                2.53                483.18              
327       32.60       flow1.3             1to2_1              345.17              26.96               -1.01               1.64                2.89                345.17              
327       32.60       flow1.4             1to2_2              199.50              30.00               0.00                1.64                9.29                199.50              
327       32.60       flow1.5             1to2_1              44.22               13.20               2.00                2.00                22.42               44.22               
327       32.60       flow1.6             1to2_2              4.08                4.80                3.00                1.64                39.67               4.08                
327       32.60       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
327       32.60       veh                 1to2_2              586.33              20.00               0.00                0.55                -1.00               486.33              
327       32.60       veh.1               1to2_2              568.33              20.00               0.00                0.55                0.65                475.43              
327       32.60       veh.2               1to2_2              550.33              20.01               0.01                0.55                0.65                464.53              
327       32.60       veh1                1to2_0              646.16              30.00               0.00                0.55                -1.00               546.16              
327       32.60       veh1.1              1to2_0              614.65              29.52               0.24                0.55                0.90                521.75              
327       32.60       veh1.2              1to2_0              591.53              29.32               0.33                0.55                0.62                505.73              
327       32.60       veh1.3              1to2_0              568.57              29.06               0.46                0.55                0.62                489.87              
327       32.60       veh1.4              1to2_0              471.06              26.01               0.85                3.50                3.56                399.46              
327       32.60       veh1.5              1to2_0              422.10              20.10               2.00                0.55                2.19                357.60              
327       32.60       veh1.6              1to2_0              404.20              19.75               0.28                0.55                0.65                346.80              

328       32.70       flow1.0             1to2_1              797.55              24.01               -3.79               1.64                3.97                797.55              
328       32.70       flow1.1             1to2_1              435.00              20.00               0.00                2.00                17.88               435.00              
328       32.70       flow1.2             1to2_2              485.63              24.53               -0.70               1.64                2.52                485.63              
328       32.70       flow1.3             1to2_1              347.86              26.86               -1.00               1.64                2.87                347.86              
328       32.70       flow1.4             1to2_2              202.50              30.00               0.00                1.64                9.27                202.50              
328       32.70       flow1.5             1to2_1              45.56               13.40               2.00                2.00                22.19               45.56               
328       32.70       flow1.6             1to2_2              4.59                5.10                3.00                1.64                37.83               4.59                
328       32.70       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
328       32.70       veh                 1to2_2              588.33              20.00               0.00                0.55                -1.00               488.33              
328       32.70       veh.1               1to2_2              570.33              20.00               -0.00               0.55                0.65                477.43              
328       32.70       veh.2               1to2_2              552.33              20.01               0.01                0.55                0.65                466.53              
328       32.70       veh1                1to2_0              649.16              30.00               0.00                0.55                -1.00               549.16              
328       32.70       veh1.1              1to2_0              617.61              29.54               0.23                0.55                0.90                524.71              
328       32.70       veh1.2              1to2_0              594.46              29.36               0.32                0.55                0.62                508.66              
328       32.70       veh1.3              1to2_0              571.48              29.10               0.44                0.55                0.62                492.78              
328       32.70       veh1.4              1to2_0              473.67              26.10               0.84                3.50                3.56                402.07              
328       32.70       veh1.5              1to2_0              424.08              19.80               -3.00               0.55                2.25                359.58              
328       32.70       veh1.6              1to2_0              406.18              19.82               0.67                0.55                0.65                348.78              

329       32.80       flow1.0             1to2_1              799.91              23.64               -3.79               1.64                3.94                799.91              
329       32.80       flow1.1             1to2_1              437.00              20.00               0.00                2.00                17.90               437.00              
329       32.80       flow1.2             1to2_2              488.08              24.46               -0.69               1.64                2.50                488.08              
329       32.80       flow1.3             1to2_1              350.53              26.76               -0.99               1.64                2.86                350.53              
329       32.80       flow1.4             1to2_2              205.50              30.00               0.00                1.64                9.25                205.50              
329       32.80       flow1.5             1to2_1              46.92               13.60               2.00                2.00                21.96               46.92               
329       32.80       flow1.6             1to2_2              5.13                5.40                3.00                1.64                36.18               5.13                
329       32.80       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
329       32.80       veh                 1to2_2              590.33              20.00               0.00                0.55                -1.00               490.33              
329       32.80       veh.1               1to2_2              572.33              20.00               -0.00               0.55                0.65                479.43              
329       32.80       veh.2               1to2_2              554.33              20.01               0.00                0.55                0.65                468.53              
329       32.80       veh1                1to2_0              652.16              30.00               0.00                0.55                -1.00               552.16              
329       32.80       veh1.1              1to2_0              620.56              29.56               0.22                0.55                0.90                527.66              
329       32.80       veh1.2              1to2_0              597.40              29.39               0.30                0.55                0.62                511.60              
329       32.80       veh1.3              1to2_0              574.39              29.14               0.42                0.55                0.62                495.69              
329       32.80       veh1.4              1to2_0              476.29              26.18               0.83                3.50                3.56                404.69              
329       32.80       veh1.5              1to2_0              426.05              19.67               -1.23               0.55                2.30                361.55              
329       32.80       veh1.6              1to2_0              408.16              19.82               0.01                0.55                0.65                350.76              

330       32.90       flow1.0             1to2_1              802.24              23.26               -3.77               1.64                3.90                802.24              
330       32.90       flow1.1             1to2_1              439.00              20.00               0.00                2.00                17.91               439.00              
330       32.90       flow1.2             1to2_2              490.52              24.39               -0.69               1.64                2.49                490.52              
330       32.90       flow1.3             1to2_1              353.20              26.66               -0.97               1.64                2.84                353.20              
330       32.90       flow1.4             1to2_2              208.50              30.00               0.00                1.64                9.23                208.50              
330       32.90       flow1.5             1to2_1              48.30               13.80               2.00                2.00                21.73               48.30               
330       32.90       flow1.6             1to2_2              5.70                5.70                3.00                1.64                34.70               5.70                
330       32.90       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
330       32.90       veh                 1to2_2              592.33              20.00               0.00                0.55                -1.00               492.33              
330       32.90       veh.1               1to2_2              574.33              20.00               -0.00               0.55                0.65                481.43              
330       32.90       veh.2               1to2_2              556.33              20.01               -0.00               0.55                0.65                470.53              
330       32.90       veh1                1to2_0              655.16              30.00               0.00                0.55                -1.00               555.16              
330       32.90       veh1.1              1to2_0              623.52              29.58               0.21                0.55                0.90                530.62              
330       32.90       veh1.2              1to2_0              600.34              29.42               0.29                0.55                0.62                514.54              
330       32.90       veh1.3              1to2_0              577.31              29.18               0.40                0.55                0.62                498.61              
330       32.90       veh1.4              1to2_0              478.92              26.26               0.81                3.50                3.56                407.32              
330       32.90       veh1.5              1to2_0              428.02              19.68               0.11                0.55                2.33                363.52              
330       32.90       veh1.6              1to2_0              410.14              19.80               -0.25               0.55                0.65                352.74              

331       33.00       flow1.0             1to2_1              804.53              22.88               -3.75               1.64                3.87                804.53              
331       33.00       flow1.1             1to2_1              441.00              20.00               0.00                2.00                17.93               441.00              
331       33.00       flow1.2             1to2_2              492.95              24.32               -0.68               1.64                2.48                492.95              
331       33.00       flow1.3             1to2_1              355.86              26.56               -0.96               1.64                2.83                355.86              
331       33.00       flow1.4             1to2_2              211.50              30.00               0.00                1.64                9.22                211.50              
331       33.00       flow1.5             1to2_1              49.70               14.00               2.00                2.00                21.51               49.70               
331       33.00       flow1.6             1to2_2              6.30                6.00                3.00                1.64                33.37               6.30                
331       33.00       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
331       33.00       veh                 1to2_2              594.33              20.00               0.00                0.55                -1.00               494.33              
331       33.00       veh.1               1to2_2              576.33              20.00               -0.00               0.55                0.65                483.43              
331       33.00       veh.2               1to2_2              558.33              20.01               -0.01               0.55                0.65                472.53              
331       33.00       veh1                1to2_0              658.16              30.00               0.00                0.55                -1.00               558.16              
331       33.00       veh1.1              1to2_0              626.48              29.60               0.20                0.55                0.90                533.58              
331       33.00       veh1.2              1to2_0              603.29              29.44               0.27                0.55                0.62                517.49              
331       33.00       veh1.3              1to2_0              580.23              29.22               0.38                0.55                0.62                501.53              
331       33.00       veh1.4              1to2_0              481.55              26.34               0.80                3.50                3.56                409.95              
331       33.00       veh1.5              1to2_0              430.00              19.80               1.11                0.55                2.35                365.50              
331       33.00       veh1.6              1to2_0              412.12              19.77               -0.20               0.55                0.65                354.72              

332       33.10       flow1.0             1to2_1              806.78              22.51               -3.73               1.64                3.83                806.78              
332       33.10       flow1.1             1to2_1              443.00              20.00               0.00                2.00                17.94               443.00              
332       33.10       flow1.2             1to2_2              495.38              24.25               -0.67               1.64                2.47                495.38              
332       33.10       flow1.3             1to2_2              358.50              26.47               -0.95               1.64                4.98                358.50              
332       33.10       flow1.4             1to2_2              214.50              30.00               0.00                1.64                4.63                214.50              
332       33.10       flow1.5             1to2_1              51.12               14.20               2.00                2.00                26.89               51.12               
332       33.10       flow1.6             1to2_2              6.93                6.30                3.00                1.64                32.15               6.93                
332       33.10       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
332       33.10       veh                 1to2_2              596.33              20.00               0.00                0.55                -1.00               496.33              
332       33.10       veh.1               1to2_2              578.33              20.00               -0.00               0.55                0.65                485.43              
332       33.10       veh.2               1to2_2              560.33              20.00               -0.01               0.55                0.65                474.53              
332       33.10       veh1                1to2_0              661.16              30.00               0.00                0.55                -1.00               561.16              
332       33.10       veh1.1              1to2_0              629.44              29.62               0.19                0.55                0.90                536.54              
332       33.10       veh1.2              1to2_0              606.23              29.47               0.26                0.55                0.62                520.43              
332       33.10       veh1.3              1to2_0              583.16              29.26               0.36                0.55                0.62                504.46              
332       33.10       veh1.4              1to2_0              484.19              26.42               0.79                3.50                3.56                412.59              
332       33.10       veh1.5              1to2_0              432.00              19.98               1.86                0.55                2.36                367.50              
332       33.10       veh1.6              1to2_0              414.10              19.78               0.04                0.55                0.65                356.70              

333       33.20       flow1.0             1to2_1              808.99              22.14               -3.73               1.64                3.79                808.99              
333       33.20       flow1.1             1to2_1              445.00              20.00               0.00                2.00                17.95               445.00              
333       33.20       flow1.2             1to2_2              497.79              24.19               -0.67               1.64                2.46                497.79              
333       33.20       flow1.3             1to2_2              361.18              26.77               3.00                1.64                4.92                361.18              
333       33.20       flow1.4             1to2_2              217.50              30.00               0.00                1.64                4.62                217.50              
333       33.20       flow1.5             1to2_1              52.56               14.40               2.00                2.00                26.56               52.56               
333       33.20       flow1.6             1to2_2              7.59                6.60                3.00                1.64                31.05               7.59                
333       33.20       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
333       33.20       veh                 1to2_2              598.33              20.00               0.00                0.55                -1.00               498.33              
333       33.20       veh.1               1to2_2              580.33              20.00               -0.00               0.55                0.65                487.43              
333       33.20       veh.2               1to2_2              562.33              20.00               -0.01               0.55                0.65                476.53              
333       33.20       veh1                1to2_0              664.16              30.00               0.00                0.55                -1.00               564.16              
333       33.20       veh1.1              1to2_0              632.41              29.64               0.18                0.55                0.90                539.51              
333       33.20       veh1.2              1to2_0              609.18              29.49               0.25                0.55                0.62                523.38              
333       33.20       veh1.3              1to2_0              586.09              29.29               0.35                0.55                0.62                507.39              
333       33.20       veh1.4              1to2_0              486.84              26.50               0.78                3.50                3.56                415.24              
333       33.20       veh1.5              1to2_0              434.02              20.18               2.00                0.55                2.37                369.52              
333       33.20       veh1.6              1to2_0              416.08              19.82               0.41                0.55                0.65                358.68              

334       33.30       flow1.0             1to2_1              811.17              21.77               -3.70               1.64                3.76                811.17              
334       33.30       flow1.1             1to2_1              447.00              20.00               0.00                2.00                17.96               447.00              
334       33.30       flow1.2             1to2_2              500.21              24.12               -0.66               1.64                2.45                500.21              
334       33.30       flow1.3             1to2_2              363.89              27.07               3.00                1.64                4.85                363.89              
334       33.30       flow1.4             1to2_2              220.50              30.00               0.00                1.64                4.61                220.50              
334       33.30       flow1.5             1to2_1              54.02               14.60               2.00                2.00                26.23               54.02               
334       33.30       flow1.6             1to2_2              8.28                6.90                3.00                1.64                30.03               8.28                
334       33.30       stopped             1to2_1              898.00              0.00                0.00                1.64                -1.00               0.00                
334       33.30       veh                 1to2_2              600.33              20.00               0.00                0.55                -1.00               500.33              
334       33.30       veh.1               1to2_2              582.33              20.00               -0.00               0.55                0.65                489.43              
334       33.30       veh.2               1to2_2              564.33              20.00               -0.01               0.55                0.65                478.53              
334       33.30       veh1                1to2_0              667.16              30.00               0.00                0.55                -1.00               567.16              
334       33.30       veh1.1              1to2_0              635.37              29.65               0.17                0.55                0.90                542.47              
334       33.30       veh1.2              1to2_0              612.13              29.52               0.24                0.55                0.62                526.33              
334       33.30       veh1.3              1to2_0              589.02              29.32               0.33                0.55                0.62                510.32              
334       33.30       veh1.4              1to2_0              489.50              26.57               0.76                3.50                3.56                417.90              
334       33.30       veh1.5              1to2_0              436.00              19.88               -3.00               0.55                2.44                371.50              
334       33.30       veh1.6              1to2_0              418.07              19.90               0.76                0.55                0.65                360.67              
