configName      Platooning
iniFile         omnetpp.ini
processID       8349
runID           Platooning-0-20191231-13:04:32-8349
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:04:32.494
endDateTime     2019-12-31 13:04:51.494
duration        0 hour, 0 minute, 19 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
81        8.00        veh.1               1to2_0              100.93              5.53                2.00                0.55                1.45                8.03                
81        8.00        veh.2               1to2_0              89.58               4.42                2.00                0.55                1.44                5.78                
81        8.00        veh.3               1to2_0              75.79               3.38                1.80                0.55                1.12                4.09                
81        8.00        veh.4               1to2_0              65.77               0.97                0.74                3.50                5.18                1.17                
81        8.00        veh.5               1to2_0              58.43               0.67                0.57                0.55                3.50                0.93                
81        8.00        veh1                1to2_2              109.30              6.00                2.00                0.55                75.45               9.30                
81        8.00        veh1.1              1to2_2              97.69               4.89                2.00                0.55                1.35                6.79                
81        8.00        veh1.2              1to2_2              83.65               3.83                1.93                0.55                1.05                4.85                
81        8.00        veh1.3              1to2_2              75.13               2.88                1.62                0.55                1.22                3.43                
81        8.00        veh1.4              1to2_2              65.61               0.81                0.63                3.50                5.58                1.01                

82        8.10        flow1.0             1to2_1              76.68               21.30               3.00                1.64                -1.00               76.68               
82        8.10        flow1.1             1to2_1              4.62                4.20                2.00                2.00                15.97               4.62                
82        8.10        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
82        8.10        veh                 1to2_0              114.88              9.30                3.00                0.55                -1.00               14.88               
82        8.10        veh.1               1to2_0              101.50              5.73                2.00                0.55                1.46                8.60                
82        8.10        veh.2               1to2_0              90.04               4.62                2.00                0.55                1.40                6.24                
82        8.10        veh.3               1to2_0              76.15               3.57                1.86                0.55                1.09                4.45                
82        8.10        veh.4               1to2_0              65.87               1.05                0.77                3.50                5.04                1.27                
82        8.10        veh.5               1to2_0              58.50               0.73                0.59                0.55                3.26                1.00                
82        8.10        veh1                1to2_2              109.92              6.20                2.00                0.55                72.92               9.92                
82        8.10        veh1.1              1to2_2              98.20               5.09                2.00                0.55                1.32                7.30                
82        8.10        veh1.2              1to2_2              84.05               4.02                1.97                0.55                1.03                5.25                
82        8.10        veh1.3              1to2_2              75.44               3.05                1.70                0.55                1.18                3.74                
82        8.10        veh1.4              1to2_2              65.70               0.88                0.67                3.50                5.40                1.10                

83        8.20        flow1.0             1to2_1              78.84               21.60               3.00                1.64                -1.00               78.84               
83        8.20        flow1.1             1to2_1              5.06                4.40                2.00                2.00                15.63               5.06                
83        8.20        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
83        8.20        veh                 1to2_0              115.84              9.60                3.00                0.55                -1.00               15.84               
83        8.20        veh.1               1to2_0              102.09              5.93                2.00                0.55                1.48                9.19                
83        8.20        veh.2               1to2_0              90.52               4.82                2.00                0.55                1.36                6.72                
83        8.20        veh.3               1to2_0              76.52               3.76                1.91                0.55                1.06                4.82                
83        8.20        veh.4               1to2_0              65.99               1.13                0.81                3.50                4.91                1.39                
83        8.20        veh.5               1to2_0              58.58               0.79                0.62                0.55                3.04                1.08                
83        8.20        veh1                1to2_2              110.56              6.40                2.00                0.55                70.54               10.56               
83        8.20        veh1.1              1to2_2              98.72               5.29                2.00                0.55                1.29                7.82                
83        8.20        veh1.2              1to2_2              84.48               4.22                2.00                0.55                1.01                5.68                
83        8.20        veh1.3              1to2_2              75.76               3.23                1.78                0.55                1.15                4.06                
83        8.20        veh1.4              1to2_2              65.79               0.95                0.70                3.50                5.24                1.19                

84        8.30        flow1.0             1to2_1              81.03               21.90               3.00                1.64                -1.00               81.03               
84        8.30        flow1.1             1to2_1              5.52                4.60                2.00                2.00                15.33               5.52                
84        8.30        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
84        8.30        veh                 1to2_0              116.83              9.90                3.00                0.55                -1.00               16.83               
84        8.30        veh.1               1to2_0              102.71              6.13                2.00                0.55                1.49                9.81                
84        8.30        veh.2               1to2_0              91.02               5.02                2.00                0.55                1.33                7.22                
84        8.30        veh.3               1to2_0              76.92               3.96                1.95                0.55                1.04                5.22                
84        8.30        veh.4               1to2_0              66.11               1.21                0.84                3.50                4.80                1.51                
84        8.30        veh.5               1to2_0              58.66               0.86                0.65                0.55                2.85                1.16                
84        8.30        veh1                1to2_2              111.22              6.60                2.00                0.55                68.30               11.22               
84        8.30        veh1.1              1to2_2              99.27               5.49                2.00                0.55                1.27                8.37                
84        8.30        veh1.2              1to2_2              84.92               4.42                2.00                0.55                0.98                6.12                
84        8.30        veh1.3              1to2_2              76.10               3.42                1.85                0.55                1.12                4.40                
84        8.30        veh1.4              1to2_2              65.89               1.02                0.74                3.50                5.10                1.29                

85        8.40        flow1.0             1to2_1              83.25               22.20               3.00                1.64                -1.00               83.25               
85        8.40        flow1.1             1to2_1              6.00                4.80                2.00                2.00                15.05               6.00                
85        8.40        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
85        8.40        veh                 1to2_0              117.85              10.20               3.00                0.55                -1.00               17.85               
85        8.40        veh.1               1to2_0              103.34              6.33                2.00                0.55                1.50                10.44               
85        8.40        veh.2               1to2_0              91.55               5.22                2.00                0.55                1.30                7.75                
85        8.40        veh.3               1to2_0              77.34               4.15                1.98                0.55                1.01                5.64                
85        8.40        veh.4               1to2_0              66.24               1.30                0.87                3.50                4.70                1.64                
85        8.40        veh.5               1to2_0              58.76               0.93                0.69                0.55                2.68                1.26                
85        8.40        veh1                1to2_2              111.90              6.80                2.00                0.55                66.19               11.90               
85        8.40        veh1.1              1to2_2              99.84               5.69                2.00                0.55                1.24                8.94                
85        8.40        veh1.2              1to2_2              85.38               4.62                2.00                0.55                0.96                6.58                
85        8.40        veh1.3              1to2_2              76.46               3.61                1.90                0.55                1.09                4.76                
85        8.40        veh1.4              1to2_2              66.00               1.10                0.77                3.50                4.97                1.40                

86        8.50        flow1.0             1to2_1              85.50               22.50               3.00                1.64                -1.00               85.50               
86        8.50        flow1.1             1to2_1              6.50                5.00                2.00                2.00                14.80               6.50                
86        8.50        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
86        8.50        veh                 1to2_0              118.90              10.50               3.00                0.55                -1.00               18.90               
86        8.50        veh.1               1to2_0              103.99              6.53                2.00                0.55                1.52                11.09               
86        8.50        veh.2               1to2_0              92.09               5.42                2.00                0.55                1.27                8.29                
86        8.50        veh.3               1to2_0              77.77               4.35                2.00                0.55                0.99                6.07                
86        8.50        veh.4               1to2_0              66.38               1.39                0.91                3.50                4.60                1.78                
86        8.50        veh.5               1to2_0              58.86               1.00                0.72                0.55                2.52                1.36                
86        8.50        veh1                1to2_2              112.60              7.00                2.00                0.55                64.20               12.60               
86        8.50        veh1.1              1to2_2              100.43              5.89                2.00                0.55                1.22                9.53                
86        8.50        veh1.2              1to2_2              85.86               4.82                2.00                0.55                0.95                7.06                
86        8.50        veh1.3              1to2_2              76.84               3.80                1.94                0.55                1.06                5.14                
86        8.50        veh1.4              1to2_2              66.12               1.18                0.81                3.50                4.85                1.52                

87        8.60        flow1.0             1to2_1              87.78               22.80               3.00                1.64                -1.00               87.78               
87        8.60        flow1.1             1to2_1              7.02                5.20                2.00                2.00                14.57               7.02                
87        8.60        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
87        8.60        veh                 1to2_0              119.98              10.80               3.00                0.55                -1.00               19.98               
87        8.60        veh.1               1to2_0              104.67              6.73                2.00                0.55                1.53                11.77               
87        8.60        veh.2               1to2_0              92.65               5.62                2.00                0.55                1.25                8.85                
87        8.60        veh.3               1to2_0              78.23               4.55                2.00                0.55                0.97                6.53                
87        8.60        veh.4               1to2_0              66.52               1.48                0.94                3.50                4.52                1.92                
87        8.60        veh.5               1to2_0              58.96               1.07                0.76                0.55                2.38                1.46                
87        8.60        veh1                1to2_2              113.32              7.20                2.00                0.55                62.32               13.32               
87        8.60        veh1.1              1to2_2              101.04              6.09                2.00                0.55                1.20                10.14               
87        8.60        veh1.2              1to2_2              86.37               5.02                2.00                0.55                0.93                7.57                
87        8.60        veh1.3              1to2_2              77.24               4.00                1.97                0.55                1.03                5.54                
87        8.60        veh1.4              1to2_2              66.25               1.26                0.84                3.50                4.75                1.65                

88        8.70        flow1.0             1to2_1              90.09               23.10               3.00                1.64                -1.00               90.09               
88        8.70        flow1.1             1to2_1              7.56                5.40                2.00                2.00                14.36               7.56                
88        8.70        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
88        8.70        veh                 1to2_0              121.09              11.10               3.00                0.55                -1.00               21.09               
88        8.70        veh.1               1to2_0              105.36              6.93                2.00                0.55                1.55                12.46               
88        8.70        veh.2               1to2_0              93.23               5.82                2.00                0.55                1.23                9.43                
88        8.70        veh.3               1to2_0              78.70               4.75                2.00                0.55                0.95                7.00                
88        8.70        veh.4               1to2_0              66.68               1.58                0.96                3.50                4.44                2.08                
88        8.70        veh.5               1to2_0              59.08               1.15                0.79                0.55                2.26                1.58                
88        8.70        veh1                1to2_2              114.06              7.40                2.00                0.55                60.53               14.06               
88        8.70        veh1.1              1to2_2              101.67              6.29                2.00                0.55                1.18                10.77               
88        8.70        veh1.2              1to2_2              86.89               5.22                2.00                0.55                0.91                8.09                
88        8.70        veh1.3              1to2_2              77.66               4.20                1.99                0.55                1.01                5.96                
88        8.70        veh1.4              1to2_2              66.38               1.35                0.87                3.50                4.65                1.78                

89        8.80        flow1.0             1to2_1              92.43               23.40               3.00                1.64                -1.00               92.43               
89        8.80        flow1.1             1to2_1              8.12                5.60                2.00                2.00                14.16               8.12                
89        8.80        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
89        8.80        veh                 1to2_0              122.23              11.40               3.00                0.55                -1.00               22.23               
89        8.80        veh.1               1to2_0              106.07              7.13                2.00                0.55                1.57                13.17               
89        8.80        veh.2               1to2_0              93.83               6.02                2.00                0.55                1.20                10.03               
89        8.80        veh.3               1to2_0              79.20               4.95                2.00                0.55                0.94                7.50                
89        8.80        veh.4               1to2_0              66.85               1.68                0.99                3.50                4.38                2.25                
89        8.80        veh.5               1to2_0              59.20               1.24                0.83                0.55                2.14                1.70                
89        8.80        veh1                1to2_2              114.82              7.60                2.00                0.55                58.84               14.82               
89        8.80        veh1.1              1to2_2              102.32              6.49                2.00                0.55                1.16                11.42               
89        8.80        veh1.2              1to2_2              87.43               5.42                2.00                0.55                0.90                8.63                
89        8.80        veh1.3              1to2_2              78.10               4.40                1.99                0.55                0.98                6.40                
89        8.80        veh1.4              1to2_2              66.53               1.44                0.90                3.50                4.56                1.93                

90        8.90        flow1.0             1to2_1              94.80               23.70               3.00                1.64                -1.00               94.80               
90        8.90        flow1.1             1to2_1              8.70                5.80                2.00                2.00                13.98               8.70                
90        8.90        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
90        8.90        veh                 1to2_0              123.40              11.70               3.00                0.55                -1.00               23.40               
90        8.90        veh.1               1to2_0              106.80              7.33                2.00                0.55                1.58                13.90               
90        8.90        veh.2               1to2_0              94.45               6.22                2.00                0.55                1.18                10.65               
90        8.90        veh.3               1to2_0              79.71               5.15                2.00                0.55                0.92                8.01                
90        8.90        veh.4               1to2_0              67.03               1.78                1.02                3.50                4.32                2.43                
90        8.90        veh.5               1to2_0              59.33               1.32                0.86                0.55                2.04                1.83                
90        8.90        veh1                1to2_2              115.60              7.80                2.00                0.55                57.23               15.60               
90        8.90        veh1.1              1to2_2              102.99              6.69                2.00                0.55                1.14                12.09               
90        8.90        veh1.2              1to2_2              87.99               5.62                1.99                0.55                0.89                9.19                
90        8.90        veh1.3              1to2_2              78.56               4.60                1.99                0.55                0.96                6.86                
90        8.90        veh1.4              1to2_2              66.68               1.53                0.93                3.50                4.49                2.08                

91        9.00        flow1.0             1to2_1              97.20               24.00               3.00                1.64                -1.00               97.20               
91        9.00        flow1.1             1to2_1              9.30                6.00                2.00                2.00                13.82               9.30                
91        9.00        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
91        9.00        veh                 1to2_0              124.60              12.00               3.00                0.55                -1.00               24.60               
91        9.00        veh.1               1to2_0              107.56              7.53                2.00                0.55                1.60                14.66               
91        9.00        veh.2               1to2_0              95.10               6.42                2.00                0.55                1.16                11.30               
91        9.00        veh.3               1to2_0              80.25               5.35                2.00                0.55                0.91                8.55                
91        9.00        veh.4               1to2_0              67.22               1.88                1.04                3.50                4.26                2.62                
91        9.00        veh.5               1to2_0              59.48               1.41                0.89                0.55                1.94                1.98                
91        9.00        veh1                1to2_2              116.40              8.00                2.00                0.55                55.70               16.40               
91        9.00        veh1.1              1to2_2              103.68              6.89                2.00                0.55                1.12                12.78               
91        9.00        veh1.2              1to2_2              88.58               5.82                1.99                0.55                0.88                9.78                
91        9.00        veh1.3              1to2_2              79.04               4.79                1.98                0.55                0.95                7.34                
91        9.00        veh1.4              1to2_2              66.84               1.63                0.96                3.50                4.42                2.24                

92        9.10        flow1.0             1to2_1              99.63               24.30               3.00                1.64                -1.00               99.63               
92        9.10        flow1.1             1to2_1              9.92                6.20                2.00                2.00                13.66               9.92                
92        9.10        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
92        9.10        veh                 1to2_0              125.83              12.30               3.00                0.55                -1.00               25.83               
92        9.10        veh.1               1to2_0              108.33              7.73                2.00                0.55                1.62                15.43               
92        9.10        veh.2               1to2_0              95.76               6.62                2.00                0.55                1.14                11.96               
92        9.10        veh.3               1to2_0              80.80               5.55                1.99                0.55                0.89                9.10                
92        9.10        veh.4               1to2_0              67.41               1.99                1.07                3.50                4.21                2.81                
92        9.10        veh.5               1to2_0              59.63               1.50                0.92                0.55                1.86                2.13                
92        9.10        veh1                1to2_2              117.22              8.20                2.00                0.55                54.24               17.22               
92        9.10        veh1.1              1to2_2              104.38              7.09                2.00                0.55                1.11                13.48               
92        9.10        veh1.2              1to2_2              89.18               6.02                1.98                0.55                0.86                10.38               
92        9.10        veh1.3              1to2_2              79.54               4.99                1.96                0.55                0.93                7.84                
92        9.10        veh1.4              1to2_2              67.02               1.73                0.99                3.50                4.35                2.42                

93        9.20        flow1.0             1to2_1              102.09              24.60               3.00                1.64                -1.00               102.09              
93        9.20        flow1.1             1to2_1              10.56               6.40                2.00                2.00                13.52               10.56               
93        9.20        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
93        9.20        veh                 1to2_0              127.09              12.60               3.00                0.55                -1.00               27.09               
93        9.20        veh.1               1to2_0              109.12              7.93                2.00                0.55                1.64                16.22               
93        9.20        veh.2               1to2_0              96.44               6.82                2.00                0.55                1.13                12.64               
93        9.20        veh.3               1to2_0              81.38               5.75                1.99                0.55                0.88                9.68                
93        9.20        veh.4               1to2_0              67.62               2.10                1.09                3.50                4.17                3.02                
93        9.20        veh.5               1to2_0              59.79               1.60                0.95                0.55                1.78                2.29                
93        9.20        veh1                1to2_2              118.06              8.40                2.00                0.55                52.85               18.06               
93        9.20        veh1.1              1to2_2              105.11              7.29                2.00                0.55                1.09                14.21               
93        9.20        veh1.2              1to2_2              89.80               6.22                1.97                0.55                0.85                11.00               
93        9.20        veh1.3              1to2_2              80.06               5.18                1.95                0.55                0.91                8.36                
93        9.20        veh1.4              1to2_2              67.20               1.83                1.01                3.50                4.30                2.60                

94        9.30        flow1.0             1to2_1              104.58              24.90               3.00                1.64                -1.00               104.58              
94        9.30        flow1.1             1to2_1              11.22               6.60                2.00                2.00                13.39               11.22               
94        9.30        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
94        9.30        veh                 1to2_0              128.38              12.90               3.00                0.55                -1.00               28.38               
94        9.30        veh.1               1to2_0              109.93              8.13                2.00                0.55                1.65                17.03               
94        9.30        veh.2               1to2_0              97.14               7.02                2.00                0.55                1.11                13.34               
94        9.30        veh.3               1to2_0              81.97               5.95                1.98                0.55                0.87                10.27               
94        9.30        veh.4               1to2_0              67.85               2.21                1.11                3.50                4.13                3.25                
94        9.30        veh.5               1to2_0              59.96               1.70                0.98                0.55                1.71                2.46                
94        9.30        veh1                1to2_2              118.92              8.60                2.00                0.55                51.52               18.92               
94        9.30        veh1.1              1to2_2              105.86              7.49                2.00                0.55                1.08                14.96               
94        9.30        veh1.2              1to2_2              90.44               6.41                1.97                0.55                0.85                11.64               
94        9.30        veh1.3              1to2_2              80.59               5.38                1.93                0.55                0.90                8.89                
94        9.30        veh1.4              1to2_2              67.39               1.93                1.03                3.50                4.24                2.79                

95        9.40        flow1.0             1to2_1              107.10              25.20               3.00                1.64                -1.00               107.10              
95        9.40        flow1.1             1to2_1              11.90               6.80                2.00                2.00                13.26               11.90               
95        9.40        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
95        9.40        veh                 1to2_0              129.70              13.20               3.00                0.55                -1.00               29.70               
95        9.40        veh.1               1to2_0              110.77              8.33                2.00                0.55                1.67                17.87               
95        9.40        veh.2               1to2_0              97.86               7.22                2.00                0.55                1.10                14.06               
95        9.40        veh.3               1to2_0              82.59               6.15                1.97                0.55                0.86                10.89               
95        9.40        veh.4               1to2_0              68.08               2.33                1.14                3.50                4.09                3.48                
95        9.40        veh.5               1to2_0              60.13               1.80                1.00                0.55                1.64                2.63                
95        9.40        veh1                1to2_2              119.80              8.80                2.00                0.55                50.25               19.80               
95        9.40        veh1.1              1to2_2              106.63              7.69                2.00                0.55                1.06                15.73               
95        9.40        veh1.2              1to2_2              91.10               6.61                1.96                0.55                0.84                12.30               
95        9.40        veh1.3              1to2_2              81.15               5.57                1.92                0.55                0.89                9.45                
95        9.40        veh1.4              1to2_2              67.60               2.04                1.06                3.50                4.20                3.00                

96        9.50        flow1.0             1to2_1              109.65              25.50               3.00                1.64                -1.00               109.65              
96        9.50        flow1.1             1to2_1              12.60               7.00                2.00                2.00                13.15               12.60               
96        9.50        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
96        9.50        veh                 1to2_0              131.05              13.50               3.00                0.55                -1.00               31.05               
96        9.50        veh.1               1to2_0              111.62              8.53                2.00                0.55                1.69                18.72               
96        9.50        veh.2               1to2_0              98.61               7.42                2.00                0.55                1.08                14.81               
96        9.50        veh.3               1to2_0              83.22               6.34                1.96                0.55                0.85                11.52               
96        9.50        veh.4               1to2_0              68.32               2.44                1.16                3.50                4.06                3.72                
96        9.50        veh.5               1to2_0              60.32               1.90                1.02                0.55                1.58                2.82                
96        9.50        veh1                1to2_2              120.70              9.00                2.00                0.55                49.03               20.70               
96        9.50        veh1.1              1to2_2              107.42              7.89                2.00                0.55                1.05                16.52               
96        9.50        veh1.2              1to2_2              91.78               6.81                1.96                0.55                0.83                12.98               
96        9.50        veh1.3              1to2_2              81.73               5.76                1.90                0.55                0.88                10.03               
96        9.50        veh1.4              1to2_2              67.81               2.15                1.08                3.50                4.16                3.21                

97        9.60        flow1.0             1to2_1              112.23              25.80               3.00                1.64                -1.00               112.23              
97        9.60        flow1.1             1to2_1              13.32               7.20                2.00                2.00                13.04               13.32               
97        9.60        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
97        9.60        veh                 1to2_0              132.43              13.80               3.00                0.55                -1.00               32.43               
97        9.60        veh.1               1to2_0              112.49              8.73                2.00                0.55                1.71                19.59               
97        9.60        veh.2               1to2_0              99.37               7.62                2.00                0.55                1.07                15.57               
97        9.60        veh.3               1to2_0              83.88               6.54                1.96                0.55                0.84                12.18               
97        9.60        veh.4               1to2_0              68.58               2.56                1.18                3.50                4.02                3.98                
97        9.60        veh.5               1to2_0              60.52               2.00                1.05                0.55                1.52                3.02                
97        9.60        veh1                1to2_2              121.62              9.20                2.00                0.55                47.87               21.62               
97        9.60        veh1.1              1to2_2              108.23              8.09                2.00                0.55                1.04                17.33               
97        9.60        veh1.2              1to2_2              92.48               7.00                1.96                0.55                0.82                13.68               
97        9.60        veh1.3              1to2_2              82.32               5.95                1.89                0.55                0.87                10.62               
97        9.60        veh1.4              1to2_2              68.04               2.26                1.10                3.50                4.12                3.44                

98        9.70        flow1.0             1to2_1              114.84              26.10               3.00                1.64                -1.00               114.84              
98        9.70        flow1.1             1to2_1              14.06               7.40                2.00                2.00                12.94               14.06               
98        9.70        stopped             1to2_2              567.00              0.00                0.00                1.64                -1.00               0.00                
98        9.70        veh                 1to2_0              133.84              14.10               3.00                0.55                -1.00               33.84               
98        9.70        veh.1               1to2_0              113.39              8.93                2.00                0.55                1.73                20.49               
98        9.70        veh.2               1to2_0              100.15              7.82                2.00                0.55                1.05                16.35               
98        9.70        veh.3               1to2_0              84.55               6.74                1.96                0.55                0.83                12.85               
98        9.70        veh.4               1to2_0              68.85               2.68                1.20                3.50                4.00                4.25                
98        9.70        veh.5               1to2_0              60.74               2.11                1.07                0.55                1.47                3.24                
98        9.70        veh1                1to2_2              122.56              9.40                2.00                0.55                46.75               22.56               
98        9.70        veh1.1              1to2_2              109.06              8.29                2.00                0.55                1.03                18.16               
98        9.70        veh1.2              1to2_2              93.20               7.20                1.96                0.55                0.81                14.40               
