configName      Platooning
iniFile         omnetpp.ini
processID       3967
runID           Platooning-0-20191231-13:27:13-3967
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:27:13.216
endDateTime     2019-12-31 13:27:27.216
duration        0 hour, 0 minute, 13 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
104       10.30       veh.3               1to2_2              96.00               7.92                1.98                0.55                0.79                17.30               
104       10.30       veh.4               1to2_2              77.72               3.44                1.31                3.50                3.86                6.12                
104       10.30       veh1                1to2_1              142.93              15.90               3.00                0.55                -1.00               42.93               
104       10.30       veh1.1              1to2_1              119.16              10.13               2.00                0.55                1.85                26.26               
104       10.30       veh1.2              1to2_1              107.26              9.02                2.00                0.55                0.77                21.46               

105       10.40       flow1.0             1to2_0              133.95              28.20               3.00                1.64                20.96               133.95              
105       10.40       flow1.1             1to2_0              19.80               8.80                2.00                2.00                12.40               19.80               
105       10.40       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
105       10.40       veh                 1to2_2              144.55              16.20               3.00                0.55                -1.00               44.55               
105       10.40       veh.1               1to2_2              120.20              10.33               2.00                0.55                1.87                27.30               
105       10.40       veh.2               1to2_2              108.18              9.22                2.00                0.55                0.76                22.38               
105       10.40       veh.3               1to2_2              96.82               8.12                1.99                0.55                0.78                18.12               
105       10.40       veh.4               1to2_2              78.07               3.57                1.33                3.50                3.85                6.47                
105       10.40       veh1                1to2_1              144.55              16.20               3.00                0.55                -1.00               44.55               
105       10.40       veh1.1              1to2_1              120.20              10.33               2.00                0.55                1.87                27.30               
105       10.40       veh1.2              1to2_1              108.18              9.22                2.00                0.55                0.76                22.38               

106       10.50       flow1.0             1to2_0              136.80              28.50               3.00                1.64                20.64               136.80              
106       10.50       flow1.1             1to2_0              20.70               9.00                2.00                2.00                12.34               20.70               
106       10.50       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
106       10.50       veh                 1to2_2              146.20              16.50               3.00                0.55                -1.00               46.20               
106       10.50       veh.1               1to2_2              121.25              10.53               2.00                0.55                1.90                28.35               
106       10.50       veh.2               1to2_2              109.12              9.42                2.00                0.55                0.76                23.32               
106       10.50       veh.3               1to2_2              97.65               8.31                1.99                0.55                0.78                18.95               
106       10.50       veh.4               1to2_2              78.44               3.71                1.35                3.50                3.83                6.84                
106       10.50       veh1                1to2_1              146.20              16.50               3.00                0.55                -1.00               46.20               
106       10.50       veh1.1              1to2_1              121.25              10.53               2.00                0.55                1.90                28.35               
106       10.50       veh1.2              1to2_1              109.12              9.42                2.00                0.55                0.76                23.32               

107       10.60       flow1.0             1to2_0              139.68              28.80               3.00                1.64                20.32               139.68              
107       10.60       flow1.1             1to2_0              21.62               9.20                2.00                2.00                12.29               21.62               
107       10.60       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
107       10.60       veh                 1to2_2              147.88              16.80               3.00                0.55                -1.00               47.88               
107       10.60       veh.1               1to2_2              122.32              10.73               2.00                0.55                1.92                29.42               
107       10.60       veh.2               1to2_2              110.08              9.62                2.00                0.55                0.75                24.28               
107       10.60       veh.3               1to2_2              98.50               8.51                2.00                0.55                0.77                19.80               
107       10.60       veh.4               1to2_2              78.83               3.84                1.37                3.50                3.82                7.23                
107       10.60       veh1                1to2_1              147.88              16.80               3.00                0.55                -1.00               47.88               
107       10.60       veh1.1              1to2_1              122.32              10.73               2.00                0.55                1.92                29.42               
107       10.60       veh1.2              1to2_1              110.08              9.62                2.00                0.55                0.75                24.28               

108       10.70       flow1.0             1to2_0              142.59              29.10               3.00                1.64                20.01               142.59              
108       10.70       flow1.1             1to2_0              22.56               9.40                2.00                2.00                12.24               22.56               
108       10.70       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
108       10.70       veh                 1to2_2              149.59              17.10               3.00                0.55                -1.00               49.59               
108       10.70       veh.1               1to2_2              123.41              10.93               2.00                0.55                1.94                30.51               
108       10.70       veh.2               1to2_2              111.07              9.82                2.00                0.55                0.75                25.27               
108       10.70       veh.3               1to2_2              99.37               8.71                2.00                0.55                0.77                20.67               
108       10.70       veh.4               1to2_2              79.23               3.98                1.38                3.50                3.80                7.63                
108       10.70       veh1                1to2_1              149.59              17.10               3.00                0.55                -1.00               49.59               
108       10.70       veh1.1              1to2_1              123.41              10.93               2.00                0.55                1.94                30.51               
108       10.70       veh1.2              1to2_1              111.07              9.82                2.00                0.55                0.75                25.27               

109       10.80       flow1.0             1to2_0              145.53              29.40               3.00                1.64                19.71               145.53              
109       10.80       flow1.1             1to2_0              23.52               9.60                2.00                2.00                12.19               23.52               
109       10.80       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
109       10.80       veh                 1to2_2              151.33              17.40               3.00                0.55                -1.00               51.33               
109       10.80       veh.1               1to2_2              124.53              11.13               2.00                0.55                1.96                31.63               
109       10.80       veh.2               1to2_2              112.07              10.02               2.00                0.55                0.74                26.27               
109       10.80       veh.3               1to2_2              100.26              8.91                2.00                0.55                0.76                21.56               
109       10.80       veh.4               1to2_2              79.64               4.12                1.40                3.50                3.79                8.04                
109       10.80       veh1                1to2_1              151.33              17.40               3.00                0.55                -1.00               51.33               
109       10.80       veh1.1              1to2_1              124.53              11.13               2.00                0.55                1.96                31.63               
109       10.80       veh1.2              1to2_1              112.07              10.02               2.00                0.55                0.74                26.27               

110       10.90       flow1.0             1to2_0              148.50              29.70               3.00                1.64                19.41               148.50              
110       10.90       flow1.1             1to2_0              24.50               9.80                2.00                2.00                12.14               24.50               
110       10.90       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
110       10.90       veh                 1to2_2              153.10              17.70               3.00                0.55                -1.00               53.10               
110       10.90       veh.1               1to2_2              125.66              11.33               2.00                0.55                1.98                32.76               
110       10.90       veh.2               1to2_2              113.09              10.22               2.00                0.55                0.74                27.29               
110       10.90       veh.3               1to2_2              101.17              9.11                2.00                0.55                0.76                22.47               
110       10.90       veh.4               1to2_2              80.06               4.26                1.42                3.50                3.78                8.46                
110       10.90       veh1                1to2_1              153.10              17.70               3.00                0.55                -1.00               53.10               
110       10.90       veh1.1              1to2_1              125.66              11.33               2.00                0.55                1.98                32.76               
110       10.90       veh1.2              1to2_1              113.09              10.22               2.00                0.55                0.74                27.29               

111       11.00       flow1.0             1to2_0              151.50              30.00               3.00                1.64                19.12               151.50              
111       11.00       flow1.1             1to2_0              25.50               10.00               2.00                2.00                12.10               25.50               
111       11.00       flow1.2             1to2_1              0.00                0.00                0.00                1.64                -1.00               0.00                
111       11.00       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
111       11.00       veh                 1to2_2              154.90              18.00               3.00                0.55                -1.00               54.90               
111       11.00       veh.1               1to2_2              126.81              11.53               2.00                0.55                2.00                33.91               
111       11.00       veh.2               1to2_2              114.13              10.42               2.00                0.55                0.74                28.33               
111       11.00       veh.3               1to2_2              102.10              9.31                2.00                0.55                0.75                23.40               
111       11.00       veh.4               1to2_2              80.51               4.41                1.43                3.50                3.77                8.91                
111       11.00       veh1                1to2_1              154.90              18.00               3.00                0.55                -1.00               54.90               
111       11.00       veh1.1              1to2_1              126.81              11.53               2.00                0.55                2.00                33.91               
111       11.00       veh1.2              1to2_1              114.13              10.42               2.00                0.55                0.74                28.33               

112       11.10       flow1.0             1to2_0              154.50              30.00               0.00                1.64                19.02               154.50              
112       11.10       flow1.1             1to2_0              26.52               10.20               2.00                2.00                12.06               26.52               
112       11.10       flow1.2             1to2_1              0.03                0.30                3.00                1.64                367.21              0.03                
112       11.10       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
112       11.10       veh                 1to2_2              156.73              18.30               3.00                0.55                -1.00               56.73               
112       11.10       veh.1               1to2_2              127.98              11.73               2.00                0.55                2.02                35.08               
112       11.10       veh.2               1to2_2              115.19              10.62               2.00                0.55                0.73                29.39               
112       11.10       veh.3               1to2_2              103.06              9.51                2.00                0.55                0.75                24.36               
112       11.10       veh.4               1to2_2              80.96               4.55                1.45                3.50                3.76                9.36                
112       11.10       veh1                1to2_1              156.73              18.30               3.00                0.55                -1.00               56.73               
112       11.10       veh1.1              1to2_1              127.98              11.73               2.00                0.55                2.02                35.08               
112       11.10       veh1.2              1to2_1              115.19              10.62               2.00                0.55                0.73                29.39               

113       11.20       flow1.0             1to2_0              157.50              30.00               0.00                1.64                18.92               157.50              
113       11.20       flow1.1             1to2_0              27.56               10.40               2.00                2.00                12.01               27.56               
113       11.20       flow1.2             1to2_1              0.09                0.60                3.00                1.64                185.31              0.09                
113       11.20       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
113       11.20       veh                 1to2_2              158.59              18.60               3.00                0.55                -1.00               58.59               
113       11.20       veh.1               1to2_2              129.18              11.93               2.00                0.55                2.05                36.28               
113       11.20       veh.2               1to2_2              116.28              10.82               2.00                0.55                0.73                30.48               
113       11.20       veh.3               1to2_2              104.03              9.71                2.00                0.55                0.75                25.33               
113       11.20       veh.4               1to2_2              81.43               4.70                1.46                3.50                3.75                9.83                
113       11.20       veh1                1to2_1              158.59              18.60               3.00                0.55                -1.00               58.59               
113       11.20       veh1.1              1to2_1              129.18              11.93               2.00                0.55                2.05                36.28               
113       11.20       veh1.2              1to2_1              116.28              10.82               2.00                0.55                0.73                30.48               

114       11.30       flow1.0             1to2_0              160.50              30.00               0.00                1.64                18.82               160.50              
114       11.30       flow1.1             1to2_0              28.62               10.60               2.00                2.00                11.97               28.62               
114       11.30       flow1.2             1to2_1              0.18                0.90                3.00                1.64                124.66              0.18                
114       11.30       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
114       11.30       veh                 1to2_2              160.48              18.90               3.00                0.55                -1.00               60.48               
114       11.30       veh.1               1to2_2              130.39              12.13               2.00                0.55                2.07                37.49               
114       11.30       veh.2               1to2_2              117.38              11.02               2.00                0.55                0.73                31.58               
114       11.30       veh.3               1to2_2              105.02              9.91                2.00                0.55                0.74                26.32               
114       11.30       veh.4               1to2_2              81.92               4.85                1.48                3.50                3.74                10.32               
114       11.30       veh1                1to2_1              160.48              18.90               3.00                0.55                -1.00               60.48               
114       11.30       veh1.1              1to2_1              130.39              12.13               2.00                0.55                2.07                37.49               
114       11.30       veh1.2              1to2_1              117.38              11.02               2.00                0.55                0.73                31.58               

115       11.40       flow1.0             1to2_0              163.50              30.00               0.00                1.64                18.72               163.50              
115       11.40       flow1.1             1to2_0              29.70               10.80               2.00                2.00                11.93               29.70               
115       11.40       flow1.2             1to2_1              0.30                1.20                3.00                1.64                94.33               0.30                
115       11.40       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
115       11.40       veh                 1to2_2              162.40              19.20               3.00                0.55                -1.00               62.40               
115       11.40       veh.1               1to2_2              131.62              12.33               2.00                0.55                2.09                38.72               
115       11.40       veh.2               1to2_2              118.50              11.22               2.00                0.55                0.72                32.70               
115       11.40       veh.3               1to2_2              106.03              10.11               2.00                0.55                0.74                27.33               
115       11.40       veh.4               1to2_2              82.41               4.99                1.49                3.50                3.73                10.81               
115       11.40       veh1                1to2_1              162.40              19.20               3.00                0.55                -1.00               62.40               
115       11.40       veh1.1              1to2_1              131.62              12.33               2.00                0.55                2.09                38.72               
115       11.40       veh1.2              1to2_1              118.50              11.22               2.00                0.55                0.72                32.70               

116       11.50       flow1.0             1to2_0              166.50              30.00               0.00                1.64                18.62               166.50              
116       11.50       flow1.1             1to2_0              30.80               11.00               2.00                2.00                11.88               30.80               
116       11.50       flow1.2             1to2_1              0.45                1.50                3.00                1.64                76.13               0.45                
116       11.50       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
116       11.50       veh                 1to2_2              164.35              19.50               3.00                0.55                -1.00               64.35               
116       11.50       veh.1               1to2_2              132.88              12.53               2.00                0.55                2.11                39.98               
116       11.50       veh.2               1to2_2              119.64              11.42               2.00                0.55                0.72                33.84               
116       11.50       veh.3               1to2_2              107.06              10.31               2.00                0.55                0.73                28.36               
116       11.50       veh.4               1to2_2              82.93               5.14                1.50                3.50                3.72                11.33               
116       11.50       veh1                1to2_1              164.35              19.50               3.00                0.55                -1.00               64.35               
116       11.50       veh1.1              1to2_1              132.88              12.53               2.00                0.55                2.11                39.98               
116       11.50       veh1.2              1to2_1              119.64              11.42               2.00                0.55                0.72                33.84               

117       11.60       flow1.0             1to2_0              169.50              30.00               0.00                1.64                18.52               169.50              
117       11.60       flow1.1             1to2_0              31.92               11.20               2.00                2.00                11.84               31.92               
117       11.60       flow1.2             1to2_1              0.63                1.80                3.00                1.64                63.98               0.63                
117       11.60       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
117       11.60       veh                 1to2_2              166.33              19.80               3.00                0.55                -1.00               66.33               
117       11.60       veh.1               1to2_2              134.15              12.73               2.00                0.55                2.14                41.25               
117       11.60       veh.2               1to2_2              120.80              11.62               2.00                0.55                0.72                35.00               
117       11.60       veh.3               1to2_2              108.11              10.51               2.00                0.55                0.73                29.41               
117       11.60       veh.4               1to2_2              83.46               5.30                1.52                3.50                3.71                11.86               
117       11.60       veh1                1to2_1              166.33              19.80               3.00                0.55                -1.00               66.33               
117       11.60       veh1.1              1to2_1              134.15              12.73               2.00                0.55                2.14                41.25               
117       11.60       veh1.2              1to2_1              120.80              11.62               2.00                0.55                0.72                35.00               

118       11.70       flow1.0             1to2_0              172.50              30.00               0.00                1.64                18.42               172.50              
118       11.70       flow1.1             1to2_0              33.06               11.40               2.00                2.00                11.79               33.06               
118       11.70       flow1.2             1to2_1              0.84                2.10                3.00                1.64                55.31               0.84                
118       11.70       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
118       11.70       veh                 1to2_2              168.33              20.00               2.00                0.55                -1.00               68.33               
118       11.70       veh.1               1to2_2              135.44              12.93               2.00                0.55                2.16                42.54               
118       11.70       veh.2               1to2_2              121.98              11.82               2.00                0.55                0.72                36.18               
118       11.70       veh.3               1to2_2              109.18              10.71               2.00                0.55                0.73                30.48               
118       11.70       veh.4               1to2_2              84.00               5.45                1.53                3.50                3.70                12.40               
118       11.70       veh1                1to2_1              168.33              20.00               2.00                0.55                -1.00               68.33               
118       11.70       veh1.1              1to2_1              135.44              12.93               2.00                0.55                2.16                42.54               
118       11.70       veh1.2              1to2_1              121.98              11.82               2.00                0.55                0.72                36.18               

119       11.80       flow1.0             1to2_0              175.50              30.00               0.00                1.64                18.32               175.50              
119       11.80       flow1.1             1to2_0              34.22               11.60               2.00                2.00                11.75               34.22               
119       11.80       flow1.2             1to2_1              1.08                2.40                3.00                1.64                48.79               1.08                
119       11.80       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
119       11.80       veh                 1to2_2              170.33              20.00               0.00                0.55                -1.00               70.33               
119       11.80       veh.1               1to2_2              136.75              13.13               2.00                0.55                2.18                43.85               
119       11.80       veh.2               1to2_2              123.19              12.02               2.00                0.55                0.71                37.39               
119       11.80       veh.3               1to2_2              110.28              10.91               2.00                0.55                0.72                31.58               
119       11.80       veh.4               1to2_2              84.56               5.60                1.54                3.50                3.70                12.96               
119       11.80       veh1                1to2_1              170.33              20.00               0.00                0.55                -1.00               70.33               
119       11.80       veh1.1              1to2_1              136.75              13.13               2.00                0.55                2.18                43.85               
119       11.80       veh1.2              1to2_1              123.19              12.02               2.00                0.55                0.71                37.39               

120       11.90       flow1.0             1to2_0              178.50              30.00               0.00                1.64                18.22               178.50              
120       11.90       flow1.1             1to2_0              35.40               11.80               2.00                2.00                11.70               35.40               
120       11.90       flow1.2             1to2_1              1.35                2.70                3.00                1.64                43.73               1.35                
120       11.90       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
120       11.90       veh                 1to2_2              172.33              20.00               0.00                0.55                -1.00               72.33               
120       11.90       veh.1               1to2_2              138.09              13.33               2.00                0.55                2.19                45.19               
120       11.90       veh.2               1to2_2              124.41              12.22               2.00                0.55                0.71                38.61               
120       11.90       veh.3               1to2_2              111.39              11.11               2.00                0.55                0.72                32.69               
120       11.90       veh.4               1to2_2              85.14               5.76                1.55                3.50                3.69                13.54               
120       11.90       veh1                1to2_1              172.33              20.00               0.00                0.55                -1.00               72.33               
120       11.90       veh1.1              1to2_1              138.09              13.33               2.00                0.55                2.19                45.19               
120       11.90       veh1.2              1to2_1              124.41              12.22               2.00                0.55                0.71                38.61               

121       12.00       flow1.0             1to2_0              181.50              30.00               0.00                1.64                18.12               181.50              
121       12.00       flow1.1             1to2_0              36.60               12.00               2.00                2.00                11.66               36.60               
121       12.00       flow1.2             1to2_1              1.65                3.00                3.00                1.64                39.67               1.65                
121       12.00       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
121       12.00       veh                 1to2_2              174.33              20.00               0.00                0.55                -1.00               74.33               
121       12.00       veh.1               1to2_2              139.44              13.53               2.00                0.55                2.21                46.54               
121       12.00       veh.2               1to2_2              125.65              12.42               2.00                0.55                0.71                39.85               
121       12.00       veh.3               1to2_2              112.52              11.31               2.00                0.55                0.72                33.82               
121       12.00       veh.4               1to2_2              85.73               5.92                1.57                3.50                3.68                14.13               
121       12.00       veh1                1to2_1              174.33              20.00               0.00                0.55                -1.00               74.33               
121       12.00       veh1.1              1to2_1              139.44              13.53               2.00                0.55                2.21                46.54               
121       12.00       veh1.2              1to2_1              125.65              12.42               2.00                0.55                0.71                39.85               

122       12.10       flow1.0             1to2_0              184.50              30.00               0.00                1.64                18.02               184.50              
122       12.10       flow1.1             1to2_0              37.82               12.20               2.00                2.00                11.61               37.82               
122       12.10       flow1.2             1to2_1              1.98                3.30                3.00                1.64                36.34               1.98                
122       12.10       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
122       12.10       veh                 1to2_2              176.33              20.00               0.00                0.55                -1.00               76.33               
122       12.10       veh.1               1to2_2              140.81              13.73               2.00                0.55                2.22                47.91               
122       12.10       veh.2               1to2_2              126.91              12.62               2.00                0.55                0.71                41.11               
122       12.10       veh.3               1to2_2              113.67              11.51               2.00                0.55                0.72                34.97               
122       12.10       veh.4               1to2_2              86.34               6.07                1.58                3.50                3.68                14.74               
122       12.10       veh1                1to2_1              176.33              20.00               0.00                0.55                -1.00               76.33               
122       12.10       veh1.1              1to2_1              140.81              13.73               2.00                0.55                2.22                47.91               
122       12.10       veh1.2              1to2_1              126.91              12.62               2.00                0.55                0.71                41.11               

123       12.20       flow1.0             1to2_0              187.50              30.00               0.00                1.64                17.92               187.50              
123       12.20       flow1.1             1to2_0              39.06               12.40               2.00                2.00                11.57               39.06               
123       12.20       flow1.2             1to2_1              2.34                3.60                3.00                1.64                33.57               2.34                
123       12.20       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
123       12.20       veh                 1to2_2              178.33              20.00               0.00                0.55                -1.00               78.33               
123       12.20       veh.1               1to2_2              142.21              13.93               2.00                0.55                2.23                49.31               
123       12.20       veh.2               1to2_2              128.19              12.82               2.00                0.55                0.70                42.39               
123       12.20       veh.3               1to2_2              114.84              11.71               2.00                0.55                0.71                36.14               
123       12.20       veh.4               1to2_2              86.96               6.23                1.59                3.50                3.67                15.36               
123       12.20       veh1                1to2_1              178.33              20.00               0.00                0.55                -1.00               78.33               
123       12.20       veh1.1              1to2_1              142.21              13.93               2.00                0.55                2.23                49.31               
123       12.20       veh1.2              1to2_1              128.19              12.82               2.00                0.55                0.70                42.39               

124       12.30       flow1.0             1to2_0              190.50              30.00               0.00                1.64                17.82               190.50              
124       12.30       flow1.1             1to2_0              40.32               12.60               2.00                2.00                11.52               40.32               
124       12.30       flow1.2             1to2_1              2.73                3.90                3.00                1.64                31.22               2.73                
124       12.30       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
124       12.30       veh                 1to2_2              180.33              20.00               0.00                0.55                -1.00               80.33               
124       12.30       veh.1               1to2_2              143.62              14.13               2.00                0.55                2.24                50.72               
124       12.30       veh.2               1to2_2              129.50              13.02               2.00                0.55                0.70                43.70               
124       12.30       veh.3               1to2_2              116.03              11.91               2.00                0.55                0.71                37.33               
124       12.30       veh.4               1to2_2              87.60               6.39                1.60                3.50                3.67                16.00               
124       12.30       veh1                1to2_1              180.33              20.00               0.00                0.55                -1.00               80.33               
124       12.30       veh1.1              1to2_1              143.62              14.13               2.00                0.55                2.24                50.72               
124       12.30       veh1.2              1to2_1              129.50              13.02               2.00                0.55                0.70                43.70               

125       12.40       flow1.0             1to2_0              193.50              30.00               0.00                1.64                17.72               193.50              
125       12.40       flow1.1             1to2_0              41.60               12.80               2.00                2.00                11.48               41.60               
125       12.40       flow1.2             1to2_1              3.15                4.20                3.00                1.64                29.21               3.15                
125       12.40       stopped             1to2_0              730.00              0.00                0.00                1.64                -1.00               0.00                
125       12.40       veh                 1to2_2              182.33              20.00               0.00                0.55                -1.00               82.33               
125       12.40       veh.1               1to2_2              145.05              14.33               2.00                0.55                2.25                52.15               
125       12.40       veh.2               1to2_2              130.82              13.22               2.00                0.55                0.70                45.02               
